ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,tg:lhbr:2433_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:2433_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,object identifier,,,,,,,,,,,
60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,tg:lhbr:2433_#1,e22_AcquisitionNumbers,1,,,,120696/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,tg:lhbr:2433_#1,e22_Acquisitions,1,tr:lh:5800,"dlod={""name"":""Archief van Marc Edo Tralbaut"",""ark"":""ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c"",""uri"":""/repositories/11/accessions/620603"",""id"":""tr:lh:5800"",""date"":""1981-08-05"",""granter"":""Martha de Wachter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3fb6423c-b876-5497-9fa6-8db8dfc7019c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,tg:lhbr:2433_#1,e22_Archives,1,,,,,,,,,,,isad:lh:1929,"dlod={""name"":""Brieven van Karel Angermille"",""ark"":""ark:/24970/x0/02646b04-2a69-559d-a582-40089af8ec6a"",""uri"":""/repositories/11/archival_objects/206406"",""id"":""isad:lh:1929"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Marc Edo Tralbaut per correspondent""],""resourceName"":""Archief van Marc Edo Tralbaut"",""resourceArk"":""ark:/24970/x0/f452cbac-0e1a-552b-9833-99f3fbba6511"",""resourceURI"":""/repositories/11/resources/2678"",""resourceID"":""isad:lh:25"",""capacity"":""Brieven van Karel Angermille"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/02646b04-2a69-559d-a582-40089af8ec6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,tg:lhbr:2433_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5800,tg:lhbr:2433_#1,120696/2,isad:lh:1929,A 342 / B,60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,,,,,,,,,,,,,,,,,,,,,,,,,
60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,tg:lhbr:2433_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
60e23f43-8f1f-5a1b-8866-0cd1ae3c1351,tg:lhbr:2433_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
