ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
611ed040-5df6-5fc4-a294-03e3a9faa8b0,tg:lhbr:120905_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:120905_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/611ed040-5df6-5fc4-a294-03e3a9faa8b0,object identifier,,,,,,,,,,,
611ed040-5df6-5fc4-a294-03e3a9faa8b0,tg:lhbr:120905_#1,e22_AcquisitionNumbers,1,,,,74606/89,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611ed040-5df6-5fc4-a294-03e3a9faa8b0,tg:lhbr:120905_#1,e22_Acquisitions,1,tr:lh:3910,"dlod={""name"":""Archief van Tone Brulin"",""ark"":""ark:/24970/x0/8cb90d07-da6e-518c-9436-06223bb6bb2f"",""uri"":""/repositories/11/accessions/418373"",""id"":""tr:lh:3910"",""date"":""1966-09-12"",""granter"":""Tone Brulin"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8cb90d07-da6e-518c-9436-06223bb6bb2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611ed040-5df6-5fc4-a294-03e3a9faa8b0,tg:lhbr:120905_#1,e22_Archives,1,,,,,,,,,,,isad:lh:51307,"dlod={""name"":""Brieven van Edmund C. Rice Medewerker van Thompson Company, J.Walter [New York (USA)]"",""ark"":""ark:/24970/x0/318ace48-3c86-55de-9a6b-bcc8c8d18672"",""uri"":""/repositories/11/archival_objects/5489852"",""id"":""isad:lh:51307"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Tone Brulin per correspondent"",""R""],""resourceName"":""Archief van Tone Brulin"",""resourceArk"":""ark:/24970/x0/d1573e07-e9ac-5252-9adf-e04a2b5ccd4d"",""resourceURI"":""/repositories/11/resources/5995"",""resourceID"":""isad:lh:56"",""capacity"":""Brieven van Edmund C. Rice Medewerker van Thompson Company, J.Walter [New York (USA)]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/318ace48-3c86-55de-9a6b-bcc8c8d18672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611ed040-5df6-5fc4-a294-03e3a9faa8b0,tg:lhbr:120905_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3910,tg:lhbr:120905_#1,74606/89,isad:lh:51307,B 9175 / B2,611ed040-5df6-5fc4-a294-03e3a9faa8b0,,,,,,,,,,,,,,,,,,,,,,,,,
611ed040-5df6-5fc4-a294-03e3a9faa8b0,tg:lhbr:120905_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
611ed040-5df6-5fc4-a294-03e3a9faa8b0,tg:lhbr:120905_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,permission required,,,,,,,,
