ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
616e8d60-def2-5f23-b04c-b1acd648ac26,tg:lhbr:162684_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:162684_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/616e8d60-def2-5f23-b04c-b1acd648ac26,object identifier,,,,,,,,,,,
616e8d60-def2-5f23-b04c-b1acd648ac26,tg:lhbr:162684_#1,e22_AcquisitionNumbers,1,,,,129846/1140,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616e8d60-def2-5f23-b04c-b1acd648ac26,tg:lhbr:162684_#1,e22_Acquisitions,1,tr:lh:5936,"dlod={""name"":""Archief van G 58-Hessenhuis"",""ark"":""ark:/24970/x0/8f4c5d6a-968c-5674-bdea-5a52a33cb03f"",""uri"":""/repositories/11/accessions/635155"",""id"":""tr:lh:5936"",""date"":""1982-03-16"",""granter"":""Jan Gloudemans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8f4c5d6a-968c-5674-bdea-5a52a33cb03f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616e8d60-def2-5f23-b04c-b1acd648ac26,tg:lhbr:162684_#1,e22_Archives,1,,,,,,,,,,,isad:lh:11935,"dlod={""name"":""Tentoonstelling 56"",""ark"":""ark:/24970/x0/cbe98237-a4e6-52df-ad17-c4002a3a5466"",""uri"":""/repositories/11/archival_objects/1277048"",""id"":""isad:lh:11935"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van G 58-Hessenhuis"",""resourceArk"":""ark:/24970/x0/82e26d9a-82e9-5588-ad74-896973dad5de"",""resourceURI"":""/repositories/11/resources/79183"",""resourceID"":""isad:lh:740"",""capacity"":""Tentoonstelling 56"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/cbe98237-a4e6-52df-ad17-c4002a3a5466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616e8d60-def2-5f23-b04c-b1acd648ac26,tg:lhbr:162684_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5936,tg:lhbr:162684_#1,129846/1140,isad:lh:11935,G 102 / B (Tentoonstelling 56),616e8d60-def2-5f23-b04c-b1acd648ac26,,,,,,,,,,,,,,,,,,,,,,,,,
616e8d60-def2-5f23-b04c-b1acd648ac26,tg:lhbr:162684_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
616e8d60-def2-5f23-b04c-b1acd648ac26,tg:lhbr:162684_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,permission required,,,,,,,,
