ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
618c8ffa-73bf-5605-99c9-506cef041dad,tg:lhbr:133422_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:133422_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/618c8ffa-73bf-5605-99c9-506cef041dad,object identifier,,,,,,,,,,,
618c8ffa-73bf-5605-99c9-506cef041dad,tg:lhbr:133422_#1,e22_AcquisitionNumbers,1,,,,87148/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618c8ffa-73bf-5605-99c9-506cef041dad,tg:lhbr:133422_#1,e22_Acquisitions,1,tr:lh:4529,"dlod={""name"":""Archief van Raymond Herreman"",""ark"":""ark:/24970/x0/e94fe427-faf1-5a17-ae56-d528db3db31b"",""uri"":""/repositories/11/accessions/484606"",""id"":""tr:lh:4529"",""date"":""1972-01-24"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e94fe427-faf1-5a17-ae56-d528db3db31b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618c8ffa-73bf-5605-99c9-506cef041dad,tg:lhbr:133422_#1,e22_Archives,1,,,,,,,,,,,isad:lh:55893,"dlod={""name"":""Brieven van Raf Seys Secretaris van Vereniging van Westvlaamse Schrijvers"",""ark"":""ark:/24970/x0/bdaf8b46-f315-543d-ab95-0ce3cac78bb5"",""uri"":""/repositories/11/archival_objects/5980554"",""id"":""isad:lh:55893"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Raymond Herreman per correspondent""],""resourceName"":""Archief van Raymond Herreman"",""resourceArk"":""ark:/24970/x0/c69a24cd-695e-5282-b85b-bba263d74db6"",""resourceURI"":""/repositories/11/resources/14769"",""resourceID"":""isad:lh:138"",""capacity"":""Brieven van Raf Seys Secretaris van Vereniging van Westvlaamse Schrijvers"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bdaf8b46-f315-543d-ab95-0ce3cac78bb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618c8ffa-73bf-5605-99c9-506cef041dad,tg:lhbr:133422_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4529,tg:lhbr:133422_#1,87148/1,isad:lh:55893,V 37468 / B,618c8ffa-73bf-5605-99c9-506cef041dad,,,,,,,,,,,,,,,,,,,,,,,,,
618c8ffa-73bf-5605-99c9-506cef041dad,tg:lhbr:133422_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
618c8ffa-73bf-5605-99c9-506cef041dad,tg:lhbr:133422_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,permission required,,,,,,,,
