ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
62a28ad3-23e2-5f03-8313-79b5f8635ad4,tg:lhbr:292360_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:292360_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/62a28ad3-23e2-5f03-8313-79b5f8635ad4,object identifier,,,,,,,,,,,
62a28ad3-23e2-5f03-8313-79b5f8635ad4,tg:lhbr:292360_#1,e22_Acquisitions,1,tr:lh:97999,"dlod={""name"":""Archief van Clem Bittremieux"",""ark"":""ark:/24970/x0/e0e1e031-cab3-5476-a102-73da2077b2f6"",""uri"":""/repositories/11/accessions/10485896"",""id"":""tr:lh:97999"",""date"":""2012-10-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e0e1e031-cab3-5476-a102-73da2077b2f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a28ad3-23e2-5f03-8313-79b5f8635ad4,tg:lhbr:292360_#1,e22_Archives,1,,,,,,,,,,,isad:lh:176183,"dlod={""name"":""Brieven van H.A. Wage"",""ark"":""ark:/24970/x0/79190399-8ab1-5902-bf69-d0fb8d7d84f9"",""uri"":""/repositories/11/archival_objects/18851584"",""id"":""isad:lh:176183"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Clement Bittremieux per correspondent"",""Correspondenten O-Z""],""resourceName"":""Archief van Clement Bittremieux"",""resourceArk"":""ark:/24970/x0/f99d3b5a-6b10-5aaa-8ee2-c4dc817c25c6"",""resourceURI"":""/repositories/11/resources/18719118"",""resourceID"":""isad:lh:174945"",""capacity"":""Brieven van H.A. Wage"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/79190399-8ab1-5902-bf69-d0fb8d7d84f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62a28ad3-23e2-5f03-8313-79b5f8635ad4,tg:lhbr:292360_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
62a28ad3-23e2-5f03-8313-79b5f8635ad4,tg:lhbr:292360_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
62a28ad3-23e2-5f03-8313-79b5f8635ad4,tg:lhbr:292360_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
