ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:179729_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/649d70a0-24ae-5e34-9240-35615ca5b149,object identifier,,,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_AcquisitionNumbers,1,,,,197225/212,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_Acquisitions,1,tr:lh:7478,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548"",""uri"":""/repositories/11/accessions/800149"",""id"":""tr:lh:7478"",""date"":""2000-04-04"",""granter"":""Angèle Manteau"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_Archives,1,,,,,,,,,,,isad:lh:71875,"dlod={""name"":""Maddy Buysse"",""ark"":""ark:/24970/x0/f0f0976c-429c-593f-bf7d-ccaa5711d1c0"",""uri"":""/repositories/11/archival_objects/7690628"",""id"":""isad:lh:71875"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Manteau per correspondent"",""Correspondenten B""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Maddy Buysse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f0f0976c-429c-593f-bf7d-ccaa5711d1c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7478,tg:lhbr:179729_#1,197225/212,isad:lh:71875,M 224 / B,649d70a0-24ae-5e34-9240-35615ca5b149,,,,,,,,,,,,,,,,,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
649d70a0-24ae-5e34-9240-35615ca5b149,tg:lhbr:179729_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
