ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
64c02664-f90a-5182-8a94-466c792f7bc8,tg:lhbr:37945_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:37945_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/64c02664-f90a-5182-8a94-466c792f7bc8,object identifier,,,,,,,,,,,
64c02664-f90a-5182-8a94-466c792f7bc8,tg:lhbr:37945_#1,e22_AcquisitionNumbers,1,,,,41815/153,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c02664-f90a-5182-8a94-466c792f7bc8,tg:lhbr:37945_#1,e22_Acquisitions,1,tr:lh:2200,"dlod={""name"":""Archief van Liederavonden voor het Volk"",""ark"":""ark:/24970/x0/887f3556-4d82-52f6-86c4-6f953803ba91"",""uri"":""/repositories/11/accessions/235403"",""id"":""tr:lh:2200"",""date"":""1950-11-21"",""granter"":""René de Bock"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/887f3556-4d82-52f6-86c4-6f953803ba91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c02664-f90a-5182-8a94-466c792f7bc8,tg:lhbr:37945_#1,e22_Archives,1,,,,,,,,,,,isad:lh:17902,"dlod={""name"":""Brieven van Martinus (E.H.) Coune"",""ark"":""ark:/24970/x0/9a3c112f-cd43-519a-812a-ebd1ca55ebab"",""uri"":""/repositories/11/archival_objects/1915517"",""id"":""isad:lh:17902"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Liederavonden voor het Volk per correspondent""],""resourceName"":""Archief van Liederavonden voor het Volk"",""resourceArk"":""ark:/24970/x0/acfbcd0b-f253-585d-ac73-8b38ade43761"",""resourceURI"":""/repositories/11/resources/77685"",""resourceID"":""isad:lh:726"",""capacity"":""Brieven van Martinus (E.H.) Coune"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9a3c112f-cd43-519a-812a-ebd1ca55ebab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c02664-f90a-5182-8a94-466c792f7bc8,tg:lhbr:37945_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2200,tg:lhbr:37945_#1,41815/153,isad:lh:17902,L 53472 / B2,64c02664-f90a-5182-8a94-466c792f7bc8,,,,,,,,,,,,,,,,,,,,,,,,,
64c02664-f90a-5182-8a94-466c792f7bc8,tg:lhbr:37945_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
64c02664-f90a-5182-8a94-466c792f7bc8,tg:lhbr:37945_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
