ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:289857_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/66108351-97fb-5ca6-8915-92372c5be296,object identifier,,,,,,,,,,,
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,e22_AcquisitionNumbers,1,,,,160861/28,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,e22_Acquisitions,1,tr:lh:140276,"dlod={""name"":""Collectie Baestaens"",""ark"":""ark:/24970/x0/1292e4f3-a59f-5c7e-b392-298f041e7090"",""uri"":""/repositories/11/accessions/15009535"",""id"":""tr:lh:140276"",""date"":""2020-01-10"",""granter"":""Dirk-Emma Baestaens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1292e4f3-a59f-5c7e-b392-298f041e7090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,e22_Archives,1,,,,,,,,,,,isad:lh:169549,"dlod={""name"":""Brieven van Maurice Gilliams"",""ark"":""ark:/24970/x0/7afd64df-4c7a-5489-8bc5-46000a1a0e40"",""uri"":""/repositories/11/archival_objects/18141746"",""id"":""isad:lh:169549"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Fernand V. Toussaint van Boelaere per correspondent"",""Correspondenten G""],""resourceName"":""Archief van Fernand V. Toussaint van Boelaere"",""resourceArk"":""ark:/24970/x0/b06c4839-7024-59b9-b437-efe9906a112b"",""resourceURI"":""/repositories/11/resources/57676"",""resourceID"":""isad:lh:539"",""capacity"":""Brieven van Maurice Gilliams"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7afd64df-4c7a-5489-8bc5-46000a1a0e40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:140276,tg:lhbr:289857_#1,160861/28,isad:lh:169549,T 394 / B2,66108351-97fb-5ca6-8915-92372c5be296,,,,,,,,,,,,,,,,,,,,,,,,,
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
66108351-97fb-5ca6-8915-92372c5be296,tg:lhbr:289857_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,permission required,,,,,,,,
