ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229370_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/68466962-2838-5988-bbd7-87478a3935b1,object identifier,,,,,,,,,,,
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,e22_AcquisitionNumbers,1,,,,200144/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,e22_Acquisitions,1,tr:lh:7689,"dlod={""name"":""Archiefstukken van Adriaan de Roover"",""ark"":""ark:/24970/x0/7c365e15-25b5-55f8-b7fc-dd941466725b"",""uri"":""/repositories/11/accessions/822726"",""id"":""tr:lh:7689"",""date"":""2004-01-15"",""granter"":""Adriaan de Roover"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7c365e15-25b5-55f8-b7fc-dd941466725b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,e22_Archives,1,,,,,,,,,,,isad:lh:73027,"dlod={""name"":""Brieven van Manu Ruys"",""ark"":""ark:/24970/x0/52200e27-2e18-5f8f-9b0e-41875f4a9f10"",""uri"":""/repositories/11/archival_objects/7813892"",""id"":""isad:lh:73027"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Adriaan de Roover per correspondent""],""resourceName"":""Archief van Adriaan de Roover"",""resourceArk"":""ark:/24970/x0/98d34f74-d46a-5b34-88b3-1091e42ed3b3"",""resourceURI"":""/repositories/11/resources/6543053"",""resourceID"":""isad:lh:61150"",""capacity"":""Brieven van Manu Ruys"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/52200e27-2e18-5f8f-9b0e-41875f4a9f10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7689,tg:lhbr:229370_#1,200144/12,isad:lh:73027,R 71164 / B2,68466962-2838-5988-bbd7-87478a3935b1,,,,,,,,,,,,,,,,,,,,,,,,,
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
68466962-2838-5988-bbd7-87478a3935b1,tg:lhbr:229370_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,permission required,,,,,,,,
