ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
68e78b2b-8fe5-505e-bae4-99359074e6b8,tg:lhbr:48738_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:48738_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/68e78b2b-8fe5-505e-bae4-99359074e6b8,object identifier,,,,,,,,,,,
68e78b2b-8fe5-505e-bae4-99359074e6b8,tg:lhbr:48738_#1,e22_AcquisitionNumbers,1,,,,88783/38,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68e78b2b-8fe5-505e-bae4-99359074e6b8,tg:lhbr:48738_#1,e22_Acquisitions,1,tr:lh:4662,"dlod={""name"":""Archiefstukken van Raymond Herreman"",""ark"":""ark:/24970/x0/c96aebdc-a2ec-568d-a182-2f47027c5537"",""uri"":""/repositories/11/accessions/498837"",""id"":""tr:lh:4662"",""date"":""1973-03-05"",""granter"":""Raymond Herreman"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c96aebdc-a2ec-568d-a182-2f47027c5537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68e78b2b-8fe5-505e-bae4-99359074e6b8,tg:lhbr:48738_#1,e22_Archives,1,,,,,,,,,,,isad:lh:22325,"dlod={""name"":""Brieven van Gaston Durnez"",""ark"":""ark:/24970/x0/89312b00-646b-5e7d-9a3e-9ad5ef9ef531"",""uri"":""/repositories/11/archival_objects/2388778"",""id"":""isad:lh:22325"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Raymond Herreman per correspondent""],""resourceName"":""Archief van Raymond Herreman"",""resourceArk"":""ark:/24970/x0/c69a24cd-695e-5282-b85b-bba263d74db6"",""resourceURI"":""/repositories/11/resources/14769"",""resourceID"":""isad:lh:138"",""capacity"":""Brieven van Gaston Durnez"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/89312b00-646b-5e7d-9a3e-9ad5ef9ef531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68e78b2b-8fe5-505e-bae4-99359074e6b8,tg:lhbr:48738_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4662,tg:lhbr:48738_#1,88783/38,isad:lh:22325,D 9275 / B,68e78b2b-8fe5-505e-bae4-99359074e6b8,,,,,,,,,,,,,,,,,,,,,,,,,
68e78b2b-8fe5-505e-bae4-99359074e6b8,tg:lhbr:48738_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
68e78b2b-8fe5-505e-bae4-99359074e6b8,tg:lhbr:48738_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,permission required,,,,,,,,
