ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:175913_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/690edc82-3a48-51a6-98e8-fe66327e3cce,object identifier,,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_AcquisitionNumbers,1,,,,177314/437,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_Acquisitions,1,tr:lh:7063,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89"",""uri"":""/repositories/11/accessions/755744"",""id"":""tr:lh:7063"",""date"":""1994-06-08"",""granter"":""Marthe Kinaupenne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_Archives,1,,,,,,,,,,,isad:lh:11746,"dlod={""name"":""Brieven van Maddy Buysse"",""ark"":""ark:/24970/x0/d421ed07-c37b-5778-83c7-6ed88aef81c9"",""uri"":""/repositories/11/archival_objects/1256825"",""id"":""isad:lh:11746"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Johan Daisne per correspondent"",""Correspondenten B""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Brieven van Maddy Buysse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d421ed07-c37b-5778-83c7-6ed88aef81c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7063,tg:lhbr:175913_#1,177314/437,isad:lh:11746,D 125 / B2,690edc82-3a48-51a6-98e8-fe66327e3cce,,,,,,,,,,,,,,,,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picture postcards,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
690edc82-3a48-51a6-98e8-fe66327e3cce,tg:lhbr:175913_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,permission required,,,,,,,,
