ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:263189_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/69abd5b4-4586-5953-af9d-46f179c864eb,object identifier,,,,,,,,,,,
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,e22_Acquisitions,1,tr:lh:139974,"dlod={""name"":""Brieven en geluidsopnamen van Hugo Bousset; archief van Dietsche Warande en Belfort"",""ark"":""ark:/24970/x0/eb34805f-dd0f-56be-8de8-dd3314217bcf"",""uri"":""/repositories/11/accessions/14977221"",""id"":""tr:lh:139974"",""date"":""2018-09-06"",""granter"":""Hugo Bousset"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eb34805f-dd0f-56be-8de8-dd3314217bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,e22_Archives,1,,,,,,,,,,,isad:lh:150773,"dlod={""name"":""Brieven van Ivo Michiels"",""ark"":""ark:/24970/x0/732857e5-b194-5363-9d29-2f959cd8ea93"",""uri"":""/repositories/11/archival_objects/16132714"",""id"":""isad:lh:150773"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Hugo Bousset per correspondent"",""Brieven van M-N""],""resourceName"":""Archief van Hugo Bousset"",""resourceArk"":""ark:/24970/x0/52a3afad-6d86-55d9-93df-41683c844c9f"",""resourceURI"":""/repositories/11/resources/15766346"",""resourceID"":""isad:lh:147349"",""capacity"":""Brieven van Ivo Michiels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/732857e5-b194-5363-9d29-2f959cd8ea93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:139974,tg:lhbr:263189_#1,,isad:lh:150773,,69abd5b4-4586-5953-af9d-46f179c864eb,B 798 / 236 - 293,,,,,,,,,,,,,,,,,,,,,,,,
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picture postcards,,,,,,,,,,
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
69abd5b4-4586-5953-af9d-46f179c864eb,tg:lhbr:263189_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,permission required,,,,,,,,
