ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:288339_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6a0b4688-d3f3-52e2-ba8c-632a699733c6,object identifier,,,,,,,,,,,
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,e22_AcquisitionNumbers,1,,,,107680,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,e22_Acquisitions,1,tr:lh:5479,"dlod={""name"":""Archiefstukken van Hugo Raes"",""ark"":""ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1"",""uri"":""/repositories/11/accessions/586256"",""id"":""tr:lh:5479"",""date"":""1979-05-31"",""granter"":""Hugo Raes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,e22_Archives,1,,,,,,,,,,,isad:lh:164989,"dlod={""name"":""Gust Gils"",""ark"":""ark:/24970/x0/fdb89529-6c2f-5fe4-a26b-5c7e8787ca13"",""uri"":""/repositories/11/archival_objects/17653826"",""id"":""isad:lh:164989"",""nameWithContext"":[""Briefwisseling"",""Brieven van en aan Hugo Raes per correspondent"",""Correspondenten G""],""resourceName"":""Archief van Hugo Raes"",""resourceArk"":""ark:/24970/x0/24b3a4a9-3633-503a-b01b-d7b4846918f3"",""resourceURI"":""/repositories/11/resources/941924"",""resourceID"":""isad:lh:8803"",""capacity"":""Gust Gils"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fdb89529-6c2f-5fe4-a26b-5c7e8787ca13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5479,tg:lhbr:288339_#1,107680,isad:lh:164989,,6a0b4688-d3f3-52e2-ba8c-632a699733c6,R 1476 / 173,,,,,,,,,,,,,,,,,,,,,,,,
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
6a0b4688-d3f3-52e2-ba8c-632a699733c6,tg:lhbr:288339_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,permission required,,,,,,,,
