ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6b254dc2-5cdf-5272-bbc4-703ccc7307f5,tg:lhbr:272040_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:272040_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6b254dc2-5cdf-5272-bbc4-703ccc7307f5,object identifier,,,,,,,,,,,
6b254dc2-5cdf-5272-bbc4-703ccc7307f5,tg:lhbr:272040_#1,e22_Archives,1,,,,,,,,,,,isad:lh:85776,"dlod={""name"":""Brieven van Marnix Gijsen"",""ark"":""ark:/24970/x0/d2bd741c-7f93-5c54-a1bd-6153f4b6929e"",""uri"":""/repositories/11/archival_objects/9178035"",""id"":""isad:lh:85776"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Gerard Walschap per correspondent"",""E-G""],""resourceName"":""Archief van Gerard Walschap"",""resourceArk"":""ark:/24970/x0/8e7bad4c-22f9-548f-973b-82f5500033f4"",""resourceURI"":""/repositories/11/resources/238506"",""resourceID"":""isad:lh:2229"",""capacity"":""Brieven van Marnix Gijsen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d2bd741c-7f93-5c54-a1bd-6153f4b6929e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b254dc2-5cdf-5272-bbc4-703ccc7307f5,tg:lhbr:272040_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:272040_#1,,isad:lh:85776,,6b254dc2-5cdf-5272-bbc4-703ccc7307f5,W 213 / 159,,,,,,,,,,,,,,,,,,,,,,,,
6b254dc2-5cdf-5272-bbc4-703ccc7307f5,tg:lhbr:272040_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
6b254dc2-5cdf-5272-bbc4-703ccc7307f5,tg:lhbr:272040_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6b254dc2-5cdf-5272-bbc4-703ccc7307f5,tg:lhbr:272040_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
6b254dc2-5cdf-5272-bbc4-703ccc7307f5,tg:lhbr:272040_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,permission required,,,,,,,,
