ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,tg:lhbr:267471_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:267471_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,object identifier,,,,,,,,,,,
6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,tg:lhbr:267471_#1,e22_Acquisitions,1,tr:lh:128783,"dlod={""name"":""Archief André de Ridder"",""ark"":""ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae"",""uri"":""/repositories/11/accessions/13779784"",""id"":""tr:lh:128783"",""date"":""2017-03-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,tg:lhbr:267471_#1,e22_Archives,1,,,,,,,,,,,isad:lh:132847,"dlod={""name"":""Artwork"",""ark"":""ark:/24970/x0/c680d6e2-40f8-5d3a-99c6-32f84aba747a"",""uri"":""/repositories/11/archival_objects/14214632"",""id"":""isad:lh:132847"",""nameWithContext"":[""Specifieke functies"",""Redacteur en oprichter van tijdschriften"",""Sélection"",""Stukken rond uitgaven""],""resourceName"":""Archief van André de Ridder"",""resourceArk"":""ark:/24970/x0/68ea2c42-3be2-5553-af2c-984239d5500f"",""resourceURI"":""/repositories/11/resources/13164"",""resourceID"":""isad:lh:123"",""capacity"":""Artwork"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c680d6e2-40f8-5d3a-99c6-32f84aba747a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,tg:lhbr:267471_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:128783,tg:lhbr:267471_#1,,isad:lh:132847,,6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,R 462 / 865,,,,,,,,,,,,,,,,,,,,,,,,
6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,tg:lhbr:267471_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,tg:lhbr:267471_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
6b9ec4f7-b5b3-5153-a2a1-07c30df0f7bf,tg:lhbr:267471_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,permission required,,,,,,,,
