ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6d02b6d8-dd41-52d1-b000-51ce09dbe952,tg:lhbr:56124_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:56124_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6d02b6d8-dd41-52d1-b000-51ce09dbe952,object identifier,,,,,,,,,,,
6d02b6d8-dd41-52d1-b000-51ce09dbe952,tg:lhbr:56124_#1,e22_AcquisitionNumbers,1,,,,83976/68,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d02b6d8-dd41-52d1-b000-51ce09dbe952,tg:lhbr:56124_#1,e22_Acquisitions,1,tr:lh:4347,"dlod={""name"":""Archief van Frank van den Wijngaert"",""ark"":""ark:/24970/x0/110a015c-9f80-522e-aa8e-615b88df11a7"",""uri"":""/repositories/11/accessions/465132"",""id"":""tr:lh:4347"",""date"":""1970-08-20"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/110a015c-9f80-522e-aa8e-615b88df11a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d02b6d8-dd41-52d1-b000-51ce09dbe952,tg:lhbr:56124_#1,e22_Archives,1,,,,,,,,,,,isad:lh:25161,"dlod={""name"":""Brieven van Jan Gessler"",""ark"":""ark:/24970/x0/fc8b3e00-af45-5de2-b9c0-9a414628b056"",""uri"":""/repositories/11/archival_objects/2692230"",""id"":""isad:lh:25161"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Frank van den Wijngaert per correspondent""],""resourceName"":""Archief van Frank van den Wijngaert"",""resourceArk"":""ark:/24970/x0/fadef378-3c82-59fc-9748-6136064e0eb6"",""resourceURI"":""/repositories/11/resources/30070"",""resourceID"":""isad:lh:281"",""capacity"":""Brieven van Jan Gessler"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fc8b3e00-af45-5de2-b9c0-9a414628b056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d02b6d8-dd41-52d1-b000-51ce09dbe952,tg:lhbr:56124_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4347,tg:lhbr:56124_#1,83976/68,isad:lh:25161,G 335 / B,6d02b6d8-dd41-52d1-b000-51ce09dbe952,,,,,,,,,,,,,,,,,,,,,,,,,
6d02b6d8-dd41-52d1-b000-51ce09dbe952,tg:lhbr:56124_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6d02b6d8-dd41-52d1-b000-51ce09dbe952,tg:lhbr:56124_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,permission required,,,,,,,,
