ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:177644_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6e89ea1f-f420-5741-99dc-e06789ed4415,object identifier,,,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_AcquisitionNumbers,1,,,,196653/11,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_Acquisitions,1,tr:lh:7437,"dlod={""name"":""Briefwisseling tussen Johan Sonneville en Roger Van de Velde"",""ark"":""ark:/24970/x0/cbd5e200-d113-57c7-8970-f746d9a21dd2"",""uri"":""/repositories/11/accessions/795762"",""id"":""tr:lh:7437"",""date"":""1999-05-04"",""granter"":""Marnix Coppens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cbd5e200-d113-57c7-8970-f746d9a21dd2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_Archives,1,,,,,,,,,,,isad:lh:134563,"dlod={""name"":""Recht op antwoord"",""ark"":""ark:/24970/x0/214cb50d-f6c0-5b2a-bef4-c1c999a5801e"",""uri"":""/repositories/11/archival_objects/14398244"",""id"":""isad:lh:134563"",""nameWithContext"":[""Archief van  De Galge en  Uitgeverij Sonneville "",""Archiefstukken publicaties en inzendingen"",""Handschriften en publicatiedossiers"",""Projecten""],""resourceName"":""Archief van Johan Sonneville"",""resourceArk"":""ark:/24970/x0/81e501b4-2b7c-5995-ab12-32fd0d14a123"",""resourceURI"":""/repositories/11/resources/7603209"",""resourceID"":""isad:lh:71058"",""capacity"":""Recht op antwoord"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/214cb50d-f6c0-5b2a-bef4-c1c999a5801e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7437,tg:lhbr:177644_#1,196653/11,isad:lh:134563,S 7484 / B1 (Dossier Roger Van de Velde ),6e89ea1f-f420-5741-99dc-e06789ed4415,,,,,,,,,,,,,,,,,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
6e89ea1f-f420-5741-99dc-e06789ed4415,tg:lhbr:177644_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,permission required,,,,,,,,
