ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:264971_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6f31a061-d22b-5a40-beda-640a8d72732f,object identifier,,,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_Acquisitions,1,tr:lh:7037,"dlod={""name"":""Archief van Karel Heynderickx"",""ark"":""ark:/24970/x0/2f9a1a85-6eac-5759-856f-950dfedb6915"",""uri"":""/repositories/11/accessions/752962"",""id"":""tr:lh:7037"",""date"":""1992-02-12"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f9a1a85-6eac-5759-856f-950dfedb6915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_Archives,1,,,,,,,,,,,isad:lh:151353,"dlod={""name"":""Brieven van August Laporta"",""ark"":""ark:/24970/x0/89d283a9-bc51-5003-927f-64f483eec99d"",""uri"":""/repositories/11/archival_objects/16194774"",""id"":""isad:lh:151353"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Karel Heynderickx per correspondent""],""resourceName"":""Archief van Karel Heynderickx"",""resourceArk"":""ark:/24970/x0/765753ac-346a-56b1-b622-f8361c16bf7b"",""resourceURI"":""/repositories/11/resources/7908587"",""resourceID"":""isad:lh:73912"",""capacity"":""Brieven van August Laporta"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/89d283a9-bc51-5003-927f-64f483eec99d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7037,tg:lhbr:264971_#1,,isad:lh:151353,H 625 / B2,6f31a061-d22b-5a40-beda-640a8d72732f,,,,,,,,,,,,,,,,,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
6f31a061-d22b-5a40-beda-640a8d72732f,tg:lhbr:264971_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908,permission required,,,,,,,,
