ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,tg:lhbr:162771_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:162771_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,object identifier,,,,,,,,,,,
6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,tg:lhbr:162771_#1,e22_AcquisitionNumbers,1,,,,79956/55a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,tg:lhbr:162771_#1,e22_Acquisitions,1,tr:lh:9822,"dlod={""name"":""Nalatenschap van Robrecht de Smet"",""ark"":""ark:/24970/x0/2e7350a2-08d0-5df0-9ff7-e76d1fe36f08"",""uri"":""/repositories/11/accessions/1050957"",""id"":""tr:lh:9822"",""date"":""1968-10-28"",""granter"":""Bernard H.M. Vlekke"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2e7350a2-08d0-5df0-9ff7-e76d1fe36f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,tg:lhbr:162771_#1,e22_Archives,1,,,,,,,,,,,isad:lh:66452,"dlod={""name"":""Brieven van Philemon de Witte"",""ark"":""ark:/24970/x0/6c419799-1dab-51e8-805b-33b702f14382"",""uri"":""/repositories/11/archival_objects/7110367"",""id"":""isad:lh:66452"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Vlaamsch Nationaal Secretariaat per correspondent""],""resourceName"":""Archief van Vlaamsch Nationaal Secretariaat"",""resourceArk"":""ark:/24970/x0/3abdfc78-5bd8-58e9-b13f-2c0c87c491b0"",""resourceURI"":""/repositories/11/resources/56178"",""resourceID"":""isad:lh:525"",""capacity"":""Brieven van Philemon de Witte"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6c419799-1dab-51e8-805b-33b702f14382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,tg:lhbr:162771_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9822,tg:lhbr:162771_#1,79956/55a-b,isad:lh:66452,S 5754 / B2,6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,,,,,,,,,,,,,,,,,,,,,,,,,
6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,tg:lhbr:162771_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6f921c4e-e2d7-55d8-8ed3-74fc4f9e7465,tg:lhbr:162771_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,permission required,,,,,,,,
