ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6fbaaa77-3692-51ba-b3ad-0974c73a3550,tg:lhbr:243057_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:243057_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6fbaaa77-3692-51ba-b3ad-0974c73a3550,object identifier,,,,,,,,,,,
6fbaaa77-3692-51ba-b3ad-0974c73a3550,tg:lhbr:243057_#1,e22_Archives,1,,,,,,,,,,,isad:lh:130545,"dlod={""name"":""Briefwisseling met Theo Franssen"",""ark"":""ark:/24970/x0/1c5734ac-3769-5ba8-919a-525887d42cf7"",""uri"":""/repositories/11/archival_objects/13968318"",""id"":""isad:lh:130545"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling per correspondent"",""F""],""resourceName"":""Archief van Georges van Acker"",""resourceArk"":""ark:/24970/x0/c66e2b83-42ba-5d9e-a385-5e07ed0c1803"",""resourceURI"":""/repositories/11/resources/13950342"",""resourceID"":""isad:lh:130377"",""capacity"":""Briefwisseling met Theo Franssen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1c5734ac-3769-5ba8-919a-525887d42cf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fbaaa77-3692-51ba-b3ad-0974c73a3550,tg:lhbr:243057_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
6fbaaa77-3692-51ba-b3ad-0974c73a3550,tg:lhbr:243057_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brvc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,visiting cards,,,,,,,,,,
6fbaaa77-3692-51ba-b3ad-0974c73a3550,tg:lhbr:243057_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
6fbaaa77-3692-51ba-b3ad-0974c73a3550,tg:lhbr:243057_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,permission required,,,,,,,,
