ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
72709ea0-6638-5a59-bf05-2a78ff9ebeb8,tg:lhbr:108647_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:108647_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/72709ea0-6638-5a59-bf05-2a78ff9ebeb8,object identifier,,,,,,,,,,,
72709ea0-6638-5a59-bf05-2a78ff9ebeb8,tg:lhbr:108647_#1,e22_AcquisitionNumbers,1,,,,127109/65,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72709ea0-6638-5a59-bf05-2a78ff9ebeb8,tg:lhbr:108647_#1,e22_Acquisitions,1,tr:lh:5901,"dlod={""name"":""Archief van P.N. van Kampen"",""ark"":""ark:/24970/x0/1fe991c2-2a96-53ab-a559-5807089b7f92"",""uri"":""/repositories/11/accessions/631410"",""id"":""tr:lh:5901"",""date"":""1983-03-15"",""granter"":""Standaard Uitgeverij"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1fe991c2-2a96-53ab-a559-5807089b7f92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72709ea0-6638-5a59-bf05-2a78ff9ebeb8,tg:lhbr:108647_#1,e22_Archives,1,,,,,,,,,,,isad:lh:46088,"dlod={""name"":""Brieven van J.J. Odufré Directeur van Vrijzinnig Protestantse Radio Omroep"",""ark"":""ark:/24970/x0/6b13bc6f-72d1-5372-976e-2d85bd913273"",""uri"":""/repositories/11/archival_objects/4931419"",""id"":""isad:lh:46088"",""nameWithContext"":[""Briefwisseling"",""Brieven aan P.N. van Kampen per correspondent""],""resourceName"":""Archief van P.N. van Kampen"",""resourceArk"":""ark:/24970/x0/655fe8d8-75a1-5f95-b5a0-ee1335852a73"",""resourceURI"":""/repositories/11/resources/37346"",""resourceID"":""isad:lh:349"",""capacity"":""Brieven van J.J. Odufré Directeur van Vrijzinnig Protestantse Radio Omroep"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6b13bc6f-72d1-5372-976e-2d85bd913273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72709ea0-6638-5a59-bf05-2a78ff9ebeb8,tg:lhbr:108647_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5901,tg:lhbr:108647_#1,127109/65,isad:lh:46088,K 174 / B2,72709ea0-6638-5a59-bf05-2a78ff9ebeb8,,,,,,,,,,,,,,,,,,,,,,,,,
72709ea0-6638-5a59-bf05-2a78ff9ebeb8,tg:lhbr:108647_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
72709ea0-6638-5a59-bf05-2a78ff9ebeb8,tg:lhbr:108647_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,permission required,,,,,,,,
