ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:247996_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/72d4af92-ea96-5bac-b424-7d7d4b8fae78,object identifier,,,,,,,,,,,
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,e22_Acquisitions,1,tr:lh:2279,"dlod={""name"":""Archief van Arthur Henry Cornette"",""ark"":""ark:/24970/x0/7ceccd79-a13c-5ac0-9e45-9e432e451522"",""uri"":""/repositories/11/accessions/243856"",""id"":""tr:lh:2279"",""date"":""1951-07-20"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7ceccd79-a13c-5ac0-9e45-9e432e451522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,e22_Archives,1,,,,,,,,,,,isad:lh:140492,"dlod={""name"":""Brieven van Marguerite Mommen-Ithier"",""ark"":""ark:/24970/x0/b7354f52-9b76-51ab-8b7c-a540956f6552"",""uri"":""/repositories/11/archival_objects/15032647"",""id"":""isad:lh:140492"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Arthur Henry Cornette per correspondent"",""Correspondenten L-M""],""resourceName"":""Archief van Arthur Henry Cornette"",""resourceArk"":""ark:/24970/x0/92de013b-b4d5-5230-a8b5-8a579bdd102c"",""resourceURI"":""/repositories/11/resources/91274"",""resourceID"":""isad:lh:853"",""capacity"":""Brieven van Marguerite Mommen-Ithier"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b7354f52-9b76-51ab-8b7c-a540956f6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2279,tg:lhbr:247996_#1,,isad:lh:140492,,72d4af92-ea96-5bac-b424-7d7d4b8fae78,C 3622 / 21,,,,,,,,,,,,,,,,,,,,,,,,
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
72d4af92-ea96-5bac-b424-7d7d4b8fae78,tg:lhbr:247996_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,permission required,,,,,,,,
