ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:272119_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/74a0c4b3-b3b3-582e-a98a-a0445bf29e04,object identifier,,,,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,e22_Acquisitions,1,tr:lh:140201,"dlod={""name"":""Brieven van Maria van Ackere-Doolaeghe aan Prudens van Duyse"",""ark"":""ark:/24970/x0/e95d8992-ac6e-5e4f-a945-12c25ce83bac"",""uri"":""/repositories/11/accessions/15001510"",""id"":""tr:lh:140201"",""date"":""2019-05-15"",""granter"":""De Slegte"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e95d8992-ac6e-5e4f-a945-12c25ce83bac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,e22_Archives,1,,,,,,,,,,,isad:lh:155769,"dlod={""name"":""Brieven van  Maria van Ackere-Doolaeghe"",""ark"":""ark:/24970/x0/0cce4657-810e-5f69-92eb-74b7e06c3e75"",""uri"":""/repositories/11/archival_objects/16667286"",""id"":""isad:lh:155769"",""nameWithContext"":[""Briefwisseling (met bijhorende stukken)"",""Alfabetisch geordende ingekomen briefwisseling van letterkundigen""],""resourceName"":""Archief van Prudens van Duyse"",""resourceArk"":""ark:/24970/x0/613f0692-9d18-53b1-b302-a17892a61ee3"",""resourceURI"":""/repositories/11/resources/122090"",""resourceID"":""isad:lh:1141"",""capacity"":""Brieven van  Maria van Ackere-Doolaeghe"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0cce4657-810e-5f69-92eb-74b7e06c3e75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:140201,tg:lhbr:272119_#1,,isad:lh:155769,A 186 / B,74a0c4b3-b3b3-582e-a98a-a0445bf29e04,,,,,,,,,,,,,,,,,,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838,open,,,,,,,,
74a0c4b3-b3b3-582e-a98a-a0445bf29e04,tg:lhbr:272119_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D2IOWHVf2vRWkalpDOiKWZMf,lhbr,https://dams.antwerpen.be/iiif/D2IOWHVf2vRWkalpDOiKWZMf/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/D2IOWHVf2vRWkalpDOiKWZMf,DAMS Image,lhbr,Brief
