ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7597c369-0610-51db-b470-75312e5def31,tg:lhbr:98879_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:98879_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7597c369-0610-51db-b470-75312e5def31,object identifier,,,,,,,,,,,
7597c369-0610-51db-b470-75312e5def31,tg:lhbr:98879_#1,e22_AcquisitionNumbers,1,,,,41000/113,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7597c369-0610-51db-b470-75312e5def31,tg:lhbr:98879_#1,e22_Acquisitions,1,tr:lh:2127,"dlod={""name"":""Archiefstukken van Jozef Muls"",""ark"":""ark:/24970/x0/218d0dac-5ca4-5c77-b1c9-6d4088944aa5"",""uri"":""/repositories/11/accessions/227592"",""id"":""tr:lh:2127"",""date"":""1950-02-02"",""granter"":""Jozef Muls"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/218d0dac-5ca4-5c77-b1c9-6d4088944aa5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7597c369-0610-51db-b470-75312e5def31,tg:lhbr:98879_#1,e22_Archives,1,,,,,,,,,,,isad:lh:42043,"dlod={""name"":""Brieven van Frans Mets Medewerker van Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/24970/x0/5f2a9cad-9da8-5fdb-be02-c06ae064c280"",""uri"":""/repositories/11/archival_objects/4498604"",""id"":""isad:lh:42043"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jozef Muls per correspondent""],""resourceName"":""Archief van Jozef Muls"",""resourceArk"":""ark:/24970/x0/3cf66646-7200-5506-91ac-1407c49fe705"",""resourceURI"":""/repositories/11/resources/12629"",""resourceID"":""isad:lh:118"",""capacity"":""Brieven van Frans Mets Medewerker van Katholieke Vlaamse Hogeschooluitbreiding"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5f2a9cad-9da8-5fdb-be02-c06ae064c280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7597c369-0610-51db-b470-75312e5def31,tg:lhbr:98879_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2127,tg:lhbr:98879_#1,41000/113,isad:lh:42043,H 722 / B,7597c369-0610-51db-b470-75312e5def31,,,,,,,,,,,,,,,,,,,,,,,,,
7597c369-0610-51db-b470-75312e5def31,tg:lhbr:98879_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7597c369-0610-51db-b470-75312e5def31,tg:lhbr:98879_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,permission required,,,,,,,,
