ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7644890f-19e8-59b6-9edb-b5c8e49d28dc,tg:lhbr:143771_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:143771_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7644890f-19e8-59b6-9edb-b5c8e49d28dc,object identifier,,,,,,,,,,,
7644890f-19e8-59b6-9edb-b5c8e49d28dc,tg:lhbr:143771_#1,e22_AcquisitionNumbers,1,,,,38871/17,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7644890f-19e8-59b6-9edb-b5c8e49d28dc,tg:lhbr:143771_#1,e22_Acquisitions,1,tr:lh:2055,"dlod={""name"":""Archief van Fernand V. Toussaint van Boelaere"",""ark"":""ark:/24970/x0/9aedb422-9663-5042-b69b-6998cb697622"",""uri"":""/repositories/11/accessions/219888"",""id"":""tr:lh:2055"",""date"":""1949-05-10"",""granter"":""Léontine Toussaint-Crick"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9aedb422-9663-5042-b69b-6998cb697622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7644890f-19e8-59b6-9edb-b5c8e49d28dc,tg:lhbr:143771_#1,e22_Archives,1,,,,,,,,,,,isad:lh:59755,"dlod={""name"":""Brieven aan Henri Carton de Wiart"",""ark"":""ark:/24970/x0/60ad9c9d-432b-5a14-9401-a643683d8c5c"",""uri"":""/repositories/11/archival_objects/6393788"",""id"":""isad:lh:59755"",""nameWithContext"":[""Briefwisseling"",""Brieven van Fernand V. Toussaint van Boelaere per correspondent""],""resourceName"":""Archief van Fernand V. Toussaint van Boelaere"",""resourceArk"":""ark:/24970/x0/b06c4839-7024-59b9-b437-efe9906a112b"",""resourceURI"":""/repositories/11/resources/57676"",""resourceID"":""isad:lh:539"",""capacity"":""Brieven aan Henri Carton de Wiart"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/60ad9c9d-432b-5a14-9401-a643683d8c5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7644890f-19e8-59b6-9edb-b5c8e49d28dc,tg:lhbr:143771_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2055,tg:lhbr:143771_#1,38871/17,isad:lh:59755,T 394 / B,7644890f-19e8-59b6-9edb-b5c8e49d28dc,,,,,,,,,,,,,,,,,,,,,,,,,
7644890f-19e8-59b6-9edb-b5c8e49d28dc,tg:lhbr:143771_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7644890f-19e8-59b6-9edb-b5c8e49d28dc,tg:lhbr:143771_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
