ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:226910_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/77a317a6-80de-5be0-b990-6977870b1a0a,object identifier,,,,,,,,,,,
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,e22_AcquisitionNumbers,1,,,,196343/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,e22_Acquisitions,1,tr:lh:7411,"dlod={""name"":""Archief van Piet van Aken"",""ark"":""ark:/24970/x0/22ec206b-a205-5573-aca1-c892029500c8"",""uri"":""/repositories/11/accessions/792980"",""id"":""tr:lh:7411"",""date"":""1995-09-11"",""granter"":""Paul van Aken"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/22ec206b-a205-5573-aca1-c892029500c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,e22_Archives,1,,,,,,,,,,,isad:lh:81874,"dlod={""name"":""Brieven van Herman Teirlinck"",""ark"":""ark:/24970/x0/fa3baa41-2fb0-5db9-9bd4-281c5c6f1ef6"",""uri"":""/repositories/11/archival_objects/8760521"",""id"":""isad:lh:81874"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Piet van Aken per correspondent"",""Correspondenten T""],""resourceName"":""Archief van Piet van Aken"",""resourceArk"":""ark:/24970/x0/ba28f0dc-a274-5921-8d74-9bff85a357f1"",""resourceURI"":""/repositories/11/resources/904153"",""resourceID"":""isad:lh:8450"",""capacity"":""Brieven van Herman Teirlinck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fa3baa41-2fb0-5db9-9bd4-281c5c6f1ef6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7411,tg:lhbr:226910_#1,196343/1,isad:lh:81874,A 2335 / B2,77a317a6-80de-5be0-b990-6977870b1a0a,,,,,,,,,,,,,,,,,,,,,,,,,
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
77a317a6-80de-5be0-b990-6977870b1a0a,tg:lhbr:226910_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,permission required,,,,,,,,
