ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
77ff3f7f-c400-5b28-81c3-3709ed6b0231,tg:lhbr:302857_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:302857_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/77ff3f7f-c400-5b28-81c3-3709ed6b0231,object identifier,,,,,,,,,,,
77ff3f7f-c400-5b28-81c3-3709ed6b0231,tg:lhbr:302857_#1,e22_Archives,1,,,,,,,,,,,isad:lh:136398,"dlod={""name"":""Brieven van  Christina Guirlande "",""ark"":""ark:/24970/x0/b577e6c4-4374-52c1-8a9f-a13eae2345a4"",""uri"":""/repositories/11/archival_objects/14594589"",""id"":""isad:lh:136398"",""nameWithContext"":[""Briefwisseling"",""Biefwisseling Patricia Lasoen  per correspondent""],""resourceName"":""Archief van Patricia Lasoen en Jean-Pierre Dumolyn"",""resourceArk"":""ark:/24970/x0/9183bdfa-53fe-5b1e-8d79-4baf18d92226"",""resourceURI"":""/repositories/11/resources/10434215"",""resourceID"":""isad:lh:97516"",""capacity"":""Brieven van  Christina Guirlande "",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b577e6c4-4374-52c1-8a9f-a13eae2345a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77ff3f7f-c400-5b28-81c3-3709ed6b0231,tg:lhbr:302857_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:302857_#1,,isad:lh:136398,,77ff3f7f-c400-5b28-81c3-3709ed6b0231,L 252 / 108,,,,,,,,,,,,,,,,,,,,,,,,
77ff3f7f-c400-5b28-81c3-3709ed6b0231,tg:lhbr:302857_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
77ff3f7f-c400-5b28-81c3-3709ed6b0231,tg:lhbr:302857_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
77ff3f7f-c400-5b28-81c3-3709ed6b0231,tg:lhbr:302857_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
77ff3f7f-c400-5b28-81c3-3709ed6b0231,tg:lhbr:302857_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,permission required,,,,,,,,
