ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,tg:lhbr:298454_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:298454_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,object identifier,,,,,,,,,,,
793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,tg:lhbr:298454_#1,e22_Archives,1,,,,,,,,,,,isad:lh:182273,"dlod={""name"":""Sabam"",""ark"":""ark:/24970/x0/c2c44548-c271-5ae2-857c-6e836b3f54ea"",""uri"":""/repositories/11/archival_objects/19503214"",""id"":""isad:lh:182273"",""nameWithContext"":[""Briefwisseling"",""Per correspondent"",""S-T""],""resourceName"":""Archief van Herman de Coninck"",""resourceArk"":""ark:/24970/x0/37a52c26-91da-5849-bccb-9cd6b012537d"",""resourceURI"":""/repositories/11/resources/9811475"",""resourceID"":""isad:lh:91696"",""capacity"":""Sabam"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c2c44548-c271-5ae2-857c-6e836b3f54ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,tg:lhbr:298454_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:298454_#1,,isad:lh:182273,,793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,C 33941 / 180,,,,,,,,,,,,,,,,,,,,,,,,
793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,tg:lhbr:298454_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,tg:lhbr:298454_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
793fdca0-c9fd-56b7-b007-ac0c6c5f23b7,tg:lhbr:298454_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,permission required,,,,,,,,
