ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239987_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7afca98f-1a4d-55ea-bd44-3e81d4f13936,object identifier,,,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_Acquisitions,1,tr:lh:110379,"dlod={""name"":""Archief van Hendrik Conscience uit de nalatenschap Antoon Jacob"",""ark"":""ark:/24970/x0/79e97b23-3d65-5bc6-a17e-1eec0e9c119d"",""uri"":""/repositories/11/accessions/11810556"",""id"":""tr:lh:110379"",""date"":""2014-10-16"",""granter"":""Archief en Documentatiecentrum voor het Vlaams-Nationalisme"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79e97b23-3d65-5bc6-a17e-1eec0e9c119d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_Archives,1,,,,,,,,,,,isad:lh:115847,"dlod={""name"":""Briefwisseling met Annaeus Frederik Eilerts de Haan "",""ark"":""ark:/24970/x0/e6c70322-0ce6-51e2-b24b-50296c174d89"",""uri"":""/repositories/11/archival_objects/12395632"",""id"":""isad:lh:115847"",""nameWithContext"":[""Conscience-archief uit de nalatenschap Antoon Jacob"",""Brieven aan Hendrik Conscience met (soms) ontwerpen van antwoord"",""Correspondenten A-O""],""resourceName"":""Archief van Hendrik Conscience"",""resourceArk"":""ark:/24970/x0/ee158e2f-add8-51ff-8957-cd0f7f3e5403"",""resourceURI"":""/repositories/11/resources/121127"",""resourceID"":""isad:lh:1132"",""capacity"":""Briefwisseling met Annaeus Frederik Eilerts de Haan "",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e6c70322-0ce6-51e2-b24b-50296c174d89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:110379,tg:lhbr:239987_#1,,isad:lh:115847,,7afca98f-1a4d-55ea-bd44-3e81d4f13936,C 34 / Jacob 1,,,,,,,,,,,,,,,,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
7afca98f-1a4d-55ea-bd44-3e81d4f13936,tg:lhbr:239987_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,open,,,,,,,,
