ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:221454_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7db13ac8-3e7a-52c0-af8e-182ab3abfb28,object identifier,,,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_AcquisitionNumbers,1,,,,186739/22,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_Acquisitions,1,tr:lh:7336,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4"",""uri"":""/repositories/11/accessions/784955"",""id"":""tr:lh:7336"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80155,"dlod={""name"":""Raymond Gid"",""ark"":""ark:/24970/x0/cf208cd9-4da9-5d07-b279-e68f683fa49f"",""uri"":""/repositories/11/archival_objects/8576588"",""id"":""isad:lh:80155"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks G""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Raymond Gid"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/cf208cd9-4da9-5d07-b279-e68f683fa49f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7336,tg:lhbr:221454_#1,186739/22,isad:lh:80155,S 59 / Archief G,7db13ac8-3e7a-52c0-af8e-182ab3abfb28,,,,,,,,,,,,,,,,,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
7db13ac8-3e7a-52c0-af8e-182ab3abfb28,tg:lhbr:221454_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944,permission required,,,,,,,,
