ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7f644d5b-9fff-50c5-a91f-42adc64c4404,tg:lhbr:55225_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:55225_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7f644d5b-9fff-50c5-a91f-42adc64c4404,object identifier,,,,,,,,,,,
7f644d5b-9fff-50c5-a91f-42adc64c4404,tg:lhbr:55225_#1,e22_AcquisitionNumbers,1,,,,79953/39,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f644d5b-9fff-50c5-a91f-42adc64c4404,tg:lhbr:55225_#1,e22_Acquisitions,1,tr:lh:4124,"dlod={""name"":""Nalatenschap van Robrecht de Smet"",""ark"":""ark:/24970/x0/04f797ba-65ae-5d2f-a706-1329c3a9c5f0"",""uri"":""/repositories/11/accessions/441271"",""id"":""tr:lh:4124"",""date"":""1968-10-28"",""granter"":""Bernard H.M. Vlekke"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/04f797ba-65ae-5d2f-a706-1329c3a9c5f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f644d5b-9fff-50c5-a91f-42adc64c4404,tg:lhbr:55225_#1,e22_Archives,1,,,,,,,,,,,isad:lh:5044,"dlod={""name"":""1929"",""ark"":""ark:/24970/x0/c386deb6-5bb7-5f6f-8912-02da019b92e4"",""uri"":""/repositories/11/archival_objects/539711"",""id"":""isad:lh:5044"",""nameWithContext"":[""Briefwisseling"",""Chronologisch""],""resourceName"":""Archief van Vlaanderen"",""resourceArk"":""ark:/24970/x0/cabb9e85-5691-5415-b597-1a3932a0680d"",""resourceURI"":""/repositories/11/resources/31033"",""resourceID"":""isad:lh:290"",""capacity"":""1929"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c386deb6-5bb7-5f6f-8912-02da019b92e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f644d5b-9fff-50c5-a91f-42adc64c4404,tg:lhbr:55225_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4124,tg:lhbr:55225_#1,79953/39,isad:lh:5044,V 672 / B2 (1929),7f644d5b-9fff-50c5-a91f-42adc64c4404,,,,,,,,,,,,,,,,,,,,,,,,,
7f644d5b-9fff-50c5-a91f-42adc64c4404,tg:lhbr:55225_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7f644d5b-9fff-50c5-a91f-42adc64c4404,tg:lhbr:55225_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,permission required,,,,,,,,
