ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
806ac6b9-0f06-5db5-8814-1863960b7e01,tg:lhbr:100720_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:100720_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/806ac6b9-0f06-5db5-8814-1863960b7e01,object identifier,,,,,,,,,,,
806ac6b9-0f06-5db5-8814-1863960b7e01,tg:lhbr:100720_#1,e22_AcquisitionNumbers,1,,,,123806/1144,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806ac6b9-0f06-5db5-8814-1863960b7e01,tg:lhbr:100720_#1,e22_Acquisitions,1,tr:lh:5850,"dlod={""name"":""Archief van Frans Wildiers"",""ark"":""ark:/24970/x0/8e722f84-9f4e-5054-b6d4-d9834bdd8ee3"",""uri"":""/repositories/11/accessions/625953"",""id"":""tr:lh:5850"",""date"":""1982-09-07"",""granter"":""Frans Wildiers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8e722f84-9f4e-5054-b6d4-d9834bdd8ee3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806ac6b9-0f06-5db5-8814-1863960b7e01,tg:lhbr:100720_#1,e22_Archives,1,,,,,,,,,,,isad:lh:2307,"dlod={""name"":""42"",""ark"":""ark:/24970/x0/9edc1687-2c97-5730-a288-5030f7ea9f5d"",""uri"":""/repositories/11/archival_objects/246852"",""id"":""isad:lh:2307"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Frans Wildiers"",""resourceArk"":""ark:/24970/x0/5ca32084-44c7-5b37-94f0-48b28b8d549f"",""resourceURI"":""/repositories/11/resources/73619"",""resourceID"":""isad:lh:688"",""capacity"":""42"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9edc1687-2c97-5730-a288-5030f7ea9f5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806ac6b9-0f06-5db5-8814-1863960b7e01,tg:lhbr:100720_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5850,tg:lhbr:100720_#1,123806/1144,isad:lh:2307,W 686 / B (42),806ac6b9-0f06-5db5-8814-1863960b7e01,,,,,,,,,,,,,,,,,,,,,,,,,
806ac6b9-0f06-5db5-8814-1863960b7e01,tg:lhbr:100720_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
806ac6b9-0f06-5db5-8814-1863960b7e01,tg:lhbr:100720_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,permission required,,,,,,,,
