ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
80e5fd0e-7331-5059-a458-3820420387df,tg:lhbr:133236_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:133236_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/80e5fd0e-7331-5059-a458-3820420387df,object identifier,,,,,,,,,,,
80e5fd0e-7331-5059-a458-3820420387df,tg:lhbr:133236_#1,e22_AcquisitionNumbers,1,,,,112713/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80e5fd0e-7331-5059-a458-3820420387df,tg:lhbr:133236_#1,e22_Acquisitions,1,tr:lh:4853,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/54b02dfb-84ce-5312-a2f9-d7c8224b45b4"",""uri"":""/repositories/11/accessions/519274"",""id"":""tr:lh:4853"",""date"":""1978-01-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/54b02dfb-84ce-5312-a2f9-d7c8224b45b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80e5fd0e-7331-5059-a458-3820420387df,tg:lhbr:133236_#1,e22_Archives,1,,,,,,,,,,,isad:lh:55817,"dlod={""name"":""Brieven van Juliaan Severin"",""ark"":""ark:/24970/x0/7c12d5fd-13be-56c2-8ef5-4d756c33938e"",""uri"":""/repositories/11/archival_objects/5972422"",""id"":""isad:lh:55817"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Emmanuel de Bom per correspondent"",""Correspondenten S""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Brieven van Juliaan Severin"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7c12d5fd-13be-56c2-8ef5-4d756c33938e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80e5fd0e-7331-5059-a458-3820420387df,tg:lhbr:133236_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4853,tg:lhbr:133236_#1,112713/3,isad:lh:55817,S 595 / B,80e5fd0e-7331-5059-a458-3820420387df,,,,,,,,,,,,,,,,,,,,,,,,,
80e5fd0e-7331-5059-a458-3820420387df,tg:lhbr:133236_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
80e5fd0e-7331-5059-a458-3820420387df,tg:lhbr:133236_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,permission required,,,,,,,,
