ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:178458_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/82e294c3-afb5-53a0-b60f-0bc63d2063b4,object identifier,,,,,,,,,,,
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,e22_AcquisitionNumbers,1,,,,171373/218a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,e22_Acquisitions,1,tr:lh:6886,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0"",""uri"":""/repositories/11/accessions/736805"",""id"":""tr:lh:6886"",""date"":""1996-06-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/324993da-592f-516c-9b05-85da809a85f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,e22_Archives,1,,,,,,,,,,,isad:lh:71421,"dlod={""name"":""Brieven van Gustav Bernau"",""ark"":""ark:/24970/x0/b033dd6d-e518-5804-b384-06611e3b5dd8"",""uri"":""/repositories/11/archival_objects/7642050"",""id"":""isad:lh:71421"",""nameWithContext"":[""Briefwisseling"",""Brieven van vertalers""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Gustav Bernau"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b033dd6d-e518-5804-b384-06611e3b5dd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6886,tg:lhbr:178458_#1,171373/218a-b,isad:lh:71421,S 935 / B2,82e294c3-afb5-53a0-b60f-0bc63d2063b4,,,,,,,,,,,,,,,,,,,,,,,,,
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
82e294c3-afb5-53a0-b60f-0bc63d2063b4,tg:lhbr:178458_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
