ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
834a6513-73b4-5111-8aba-acb5a098a9b6,tg:lhbr:45316_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:45316_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/834a6513-73b4-5111-8aba-acb5a098a9b6,object identifier,,,,,,,,,,,
834a6513-73b4-5111-8aba-acb5a098a9b6,tg:lhbr:45316_#1,e22_AcquisitionNumbers,1,,,,22694/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834a6513-73b4-5111-8aba-acb5a098a9b6,tg:lhbr:45316_#1,e22_Acquisitions,1,tr:lh:1343,"dlod={""name"":""Schenking van Arnold Broeckaert"",""ark"":""ark:/24970/x0/fa86e95c-8a60-5651-9717-7a7ee0274929"",""uri"":""/repositories/11/accessions/143704"",""id"":""tr:lh:1343"",""date"":""1942-09-28"",""granter"":""Arnold Broeckaert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fa86e95c-8a60-5651-9717-7a7ee0274929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834a6513-73b4-5111-8aba-acb5a098a9b6,tg:lhbr:45316_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1343,tg:lhbr:45316_#1,22694/1,,D 392 / B,834a6513-73b4-5111-8aba-acb5a098a9b6,,,,,,,,,,,,,,,,,,,,,,,,,
834a6513-73b4-5111-8aba-acb5a098a9b6,tg:lhbr:45316_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
834a6513-73b4-5111-8aba-acb5a098a9b6,tg:lhbr:45316_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853,open,,,,,,,,
