ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
863056c7-8b1b-5e90-9ff8-244afaf357eb,tg:lhbr:143849_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:143849_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/863056c7-8b1b-5e90-9ff8-244afaf357eb,object identifier,,,,,,,,,,,
863056c7-8b1b-5e90-9ff8-244afaf357eb,tg:lhbr:143849_#1,e22_AcquisitionNumbers,1,,,,141022,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863056c7-8b1b-5e90-9ff8-244afaf357eb,tg:lhbr:143849_#1,e22_Acquisitions,1,tr:lh:6128,"dlod={""name"":""Archief van Arie Quakernaat"",""ark"":""ark:/24970/x0/6e7d5fc8-556f-511d-a485-43257fb4c16a"",""uri"":""/repositories/11/accessions/655699"",""id"":""tr:lh:6128"",""date"":""1984-07-26"",""granter"":""Arie Quakernaat"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6e7d5fc8-556f-511d-a485-43257fb4c16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863056c7-8b1b-5e90-9ff8-244afaf357eb,tg:lhbr:143849_#1,e22_Archives,1,,,,,,,,,,,isad:lh:59798,"dlod={""name"":""Brieven van Fernand V. Toussaint van Boelaere"",""ark"":""ark:/24970/x0/9043aa09-2993-5a79-8278-f1d9fa25a5ca"",""uri"":""/repositories/11/archival_objects/6398389"",""id"":""isad:lh:59798"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Arie Quakernaat per correspondent""],""resourceName"":""Archief van Arie Quakernaat"",""resourceArk"":""ark:/24970/x0/cad389c9-44c6-54f9-8ad0-ef51ed49a967"",""resourceURI"":""/repositories/11/resources/395047"",""resourceID"":""isad:lh:3692"",""capacity"":""Brieven van Fernand V. Toussaint van Boelaere"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9043aa09-2993-5a79-8278-f1d9fa25a5ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863056c7-8b1b-5e90-9ff8-244afaf357eb,tg:lhbr:143849_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6128,tg:lhbr:143849_#1,141022,isad:lh:59798,T 394 / B,863056c7-8b1b-5e90-9ff8-244afaf357eb,,,,,,,,,,,,,,,,,,,,,,,,,
863056c7-8b1b-5e90-9ff8-244afaf357eb,tg:lhbr:143849_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
863056c7-8b1b-5e90-9ff8-244afaf357eb,tg:lhbr:143849_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,permission required,,,,,,,,
