ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:263713_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/86de0183-8308-5145-9fb1-dcada3c88eb2,object identifier,,,,,,,,,,,
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,e22_Acquisitions,1,tr:lh:9943,"dlod={""name"":""Archief van Jef Geeraerts"",""ark"":""ark:/24970/x0/f6125714-2c64-51a7-8145-b77947112555"",""uri"":""/repositories/11/accessions/1063904"",""id"":""tr:lh:9943"",""date"":""2006-10-02"",""granter"":""Jef Geeraerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f6125714-2c64-51a7-8145-b77947112555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,e22_Archives,1,,,,,,,,,,,isad:lh:122592,"dlod={""name"":""Brieven van en aan  Maddy Buysse "",""ark"":""ark:/24970/x0/29a56bee-0808-5dd5-bc54-3d67a9629c65"",""uri"":""/repositories/11/archival_objects/13117347"",""id"":""isad:lh:122592"",""nameWithContext"":[""Briefwisseling"",""Brieven van en aan Jef Geeraerts per correspondent"",""A - L""],""resourceName"":""Archief van Jef Geeraerts en  Eleonore Vigenon"",""resourceArk"":""ark:/24970/x0/1a3e3db8-68cd-5f7d-8534-d02f4050d706"",""resourceURI"":""/repositories/11/resources/3805886"",""resourceID"":""isad:lh:35569"",""capacity"":""Brieven van en aan  Maddy Buysse "",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/29a56bee-0808-5dd5-bc54-3d67a9629c65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9943,tg:lhbr:263713_#1,,isad:lh:122592,,86de0183-8308-5145-9fb1-dcada3c88eb2,G 21795 / 542,,,,,,,,,,,,,,,,,,,,,,,,
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brlc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
86de0183-8308-5145-9fb1-dcada3c88eb2,tg:lhbr:263713_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,permission required,,,,,,,,
