ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
887f23c1-a12e-5c6f-8539-40c5c28d1522,tg:lhbr:88529_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:88529_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/887f23c1-a12e-5c6f-8539-40c5c28d1522,object identifier,,,,,,,,,,,
887f23c1-a12e-5c6f-8539-40c5c28d1522,tg:lhbr:88529_#1,e22_AcquisitionNumbers,1,,,,144295/19,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887f23c1-a12e-5c6f-8539-40c5c28d1522,tg:lhbr:88529_#1,e22_Acquisitions,1,tr:lh:6182,"dlod={""name"":""Archiefstukken van Godelieve Spiessens"",""ark"":""ark:/24970/x0/28471ddf-a9bc-533f-980a-13fa854d733b"",""uri"":""/repositories/11/accessions/661477"",""id"":""tr:lh:6182"",""date"":""1985-05-23"",""granter"":""Godelieve Spiessens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/28471ddf-a9bc-533f-980a-13fa854d733b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887f23c1-a12e-5c6f-8539-40c5c28d1522,tg:lhbr:88529_#1,e22_Archives,1,,,,,,,,,,,isad:lh:37974,"dlod={""name"":""Brieven van Louis Lebeer Secretaris van Koninklijke Vlaamse Academie voor Wetenschappen Letteren en Schone Kunsten"",""ark"":""ark:/24970/x0/8a56864f-a562-5594-a129-f144a494a940"",""uri"":""/repositories/11/archival_objects/4063221"",""id"":""isad:lh:37974"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Godelieve Spiessens per correspondent""],""resourceName"":""Archief van Godelieve Spiessens"",""resourceArk"":""ark:/24970/x0/903fd936-8ae1-5c55-bec5-8ffd832c13dd"",""resourceURI"":""/repositories/11/resources/801005"",""resourceID"":""isad:lh:7486"",""capacity"":""Brieven van Louis Lebeer Secretaris van Koninklijke Vlaamse Academie voor Wetenschappen Letteren en Schone Kunsten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8a56864f-a562-5594-a129-f144a494a940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887f23c1-a12e-5c6f-8539-40c5c28d1522,tg:lhbr:88529_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6182,tg:lhbr:88529_#1,144295/19,isad:lh:37974,S 7913 / B2,887f23c1-a12e-5c6f-8539-40c5c28d1522,,,,,,,,,,,,,,,,,,,,,,,,,
887f23c1-a12e-5c6f-8539-40c5c28d1522,tg:lhbr:88529_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
887f23c1-a12e-5c6f-8539-40c5c28d1522,tg:lhbr:88529_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,permission required,,,,,,,,
