ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:174549_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,object identifier,,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_AcquisitionNumbers,1,,,,178890/169,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_Acquisitions,1,tr:lh:7165,"dlod={""name"":""Archief van Flor van Reeth"",""ark"":""ark:/24970/x0/a79228bf-0ce9-510f-8216-97d88904f359"",""uri"":""/repositories/11/accessions/766658"",""id"":""tr:lh:7165"",""date"":""1994-06-29"",""granter"":""Godelieve Drescher-van Reeth"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a79228bf-0ce9-510f-8216-97d88904f359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_Archives,1,,,,,,,,,,,isad:lh:31092,"dlod={""name"":""Brieven van Ernest van der Hallen"",""ark"":""ark:/24970/x0/7cacb31e-baf7-55c1-a4a6-31391c51643f"",""uri"":""/repositories/11/archival_objects/3326847"",""id"":""isad:lh:31092"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Flor van Reeth per correspondent""],""resourceName"":""Archief van Flor van Reeth"",""resourceArk"":""ark:/24970/x0/07af16f3-5c82-5296-b53c-2d6c391f1052"",""resourceURI"":""/repositories/11/resources/462457"",""resourceID"":""isad:lh:4322"",""capacity"":""Brieven van Ernest van der Hallen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7cacb31e-baf7-55c1-a4a6-31391c51643f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7165,tg:lhbr:174549_#1,178890/169,isad:lh:31092,R 286 / B2,88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,,,,,,,,,,,,,,,,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
88fc42bb-ee5f-52f8-95dd-4b1f395ba56b,tg:lhbr:174549_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926,permission required,,,,,,,,
