ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8bf9603c-3382-5f1e-8466-87a65838b368,tg:lhbr:35142_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:35142_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8bf9603c-3382-5f1e-8466-87a65838b368,object identifier,,,,,,,,,,,
8bf9603c-3382-5f1e-8466-87a65838b368,tg:lhbr:35142_#1,e22_AcquisitionNumbers,1,,,,159239/90,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf9603c-3382-5f1e-8466-87a65838b368,tg:lhbr:35142_#1,e22_Acquisitions,1,tr:lh:6494,"dlod={""name"":""Archiefstukken van Domien de Gruyter"",""ark"":""ark:/24970/x0/20bb7d2d-9c1a-5d67-8d59-0440721678b6"",""uri"":""/repositories/11/accessions/694861"",""id"":""tr:lh:6494"",""date"":""1988-02-13"",""granter"":""Domien de Gruyter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/20bb7d2d-9c1a-5d67-8d59-0440721678b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf9603c-3382-5f1e-8466-87a65838b368,tg:lhbr:35142_#1,e22_Archives,1,,,,,,,,,,,isad:lh:16664,"dlod={""name"":""Brieven van Bob Cools Burgemeester van Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/24970/x0/3b9a444f-a5f9-5f37-96b1-e16f22b05b02"",""uri"":""/repositories/11/archival_objects/1783051"",""id"":""isad:lh:16664"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Domien de Gruyter per correspondent""],""resourceName"":""Archief van Domien de Gruyter"",""resourceArk"":""ark:/24970/x0/2a3c008e-15a5-5951-85d7-c1fad497f363"",""resourceURI"":""/repositories/11/resources/72549"",""resourceID"":""isad:lh:678"",""capacity"":""Brieven van Bob Cools Burgemeester van Antwerpen (Arrondissement Antwerpen)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3b9a444f-a5f9-5f37-96b1-e16f22b05b02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf9603c-3382-5f1e-8466-87a65838b368,tg:lhbr:35142_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6494,tg:lhbr:35142_#1,159239/90,isad:lh:16664,G 9431 / B,8bf9603c-3382-5f1e-8466-87a65838b368,,,,,,,,,,,,,,,,,,,,,,,,,
8bf9603c-3382-5f1e-8466-87a65838b368,tg:lhbr:35142_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
8bf9603c-3382-5f1e-8466-87a65838b368,tg:lhbr:35142_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,permission required,,,,,,,,
