ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8e2e70f4-4e58-592c-b18a-5d2391bf312e,tg:lhbr:10811_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:10811_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8e2e70f4-4e58-592c-b18a-5d2391bf312e,object identifier,,,,,,,,,,,
8e2e70f4-4e58-592c-b18a-5d2391bf312e,tg:lhbr:10811_#1,e22_AcquisitionNumbers,1,,,,103361/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2e70f4-4e58-592c-b18a-5d2391bf312e,tg:lhbr:10811_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:10811_#1,103361/7,,V 34355 / B,8e2e70f4-4e58-592c-b18a-5d2391bf312e,,,,,,,,,,,,,,,,,,,,,,,,,
8e2e70f4-4e58-592c-b18a-5d2391bf312e,tg:lhbr:10811_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
8e2e70f4-4e58-592c-b18a-5d2391bf312e,tg:lhbr:10811_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,permission required,,,,,,,,
