ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:267284_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8ebd3c79-aec2-5133-befb-e9d3e02a3d22,object identifier,,,,,,,,,,,
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,e22_Acquisitions,1,tr:lh:128783,"dlod={""name"":""Archief André de Ridder"",""ark"":""ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae"",""uri"":""/repositories/11/accessions/13779784"",""id"":""tr:lh:128783"",""date"":""2017-03-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,e22_Archives,1,,,,,,,,,,,isad:lh:132833,"dlod={""name"":""Georges Lebrun"",""ark"":""ark:/24970/x0/be2d2ea2-37b4-5dc4-8af2-4e1df272fbe4"",""uri"":""/repositories/11/archival_objects/14213134"",""id"":""isad:lh:132833"",""nameWithContext"":[""Specifieke functies"",""Redacteur en oprichter van tijdschriften"",""Sélection"",""Stukken rond uitgaven""],""resourceName"":""Archief van André de Ridder"",""resourceArk"":""ark:/24970/x0/68ea2c42-3be2-5553-af2c-984239d5500f"",""resourceURI"":""/repositories/11/resources/13164"",""resourceID"":""isad:lh:123"",""capacity"":""Georges Lebrun"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/be2d2ea2-37b4-5dc4-8af2-4e1df272fbe4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:128783,tg:lhbr:267284_#1,,isad:lh:132833,,8ebd3c79-aec2-5133-befb-e9d3e02a3d22,R 462 / 908,,,,,,,,,,,,,,,,,,,,,,,,
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
8ebd3c79-aec2-5133-befb-e9d3e02a3d22,tg:lhbr:267284_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,permission required,,,,,,,,
