ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
93ab2ede-7ca3-559d-a44b-6280d128ff91,tg:lhbr:156367_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:156367_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/93ab2ede-7ca3-559d-a44b-6280d128ff91,object identifier,,,,,,,,,,,
93ab2ede-7ca3-559d-a44b-6280d128ff91,tg:lhbr:156367_#1,e22_AcquisitionNumbers,1,,,,45598/15,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93ab2ede-7ca3-559d-a44b-6280d128ff91,tg:lhbr:156367_#1,e22_Acquisitions,1,tr:lh:2317,"dlod={""name"":""Archiefstukken van Jozef Muls"",""ark"":""ark:/24970/x0/37b73cd2-ffff-5e04-97eb-17468d2deba9"",""uri"":""/repositories/11/accessions/247922"",""id"":""tr:lh:2317"",""date"":""1952-01-09"",""granter"":""Jozef Muls"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/37b73cd2-ffff-5e04-97eb-17468d2deba9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93ab2ede-7ca3-559d-a44b-6280d128ff91,tg:lhbr:156367_#1,e22_Archives,1,,,,,,,,,,,isad:lh:64359,"dlod={""name"":""Brieven van Reinier W.P. de Vries Redacteur van Elsevier's Geïllustreerd Maandschrift"",""ark"":""ark:/24970/x0/dce4ec7c-fc74-5fa2-b954-337a3fe73fdd"",""uri"":""/repositories/11/archival_objects/6886416"",""id"":""isad:lh:64359"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jozef Muls per correspondent""],""resourceName"":""Archief van Jozef Muls"",""resourceArk"":""ark:/24970/x0/3cf66646-7200-5506-91ac-1407c49fe705"",""resourceURI"":""/repositories/11/resources/12629"",""resourceID"":""isad:lh:118"",""capacity"":""Brieven van Reinier W.P. de Vries Redacteur van Elsevier's Geïllustreerd Maandschrift"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dce4ec7c-fc74-5fa2-b954-337a3fe73fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93ab2ede-7ca3-559d-a44b-6280d128ff91,tg:lhbr:156367_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2317,tg:lhbr:156367_#1,45598/15,isad:lh:64359,E 279 / B,93ab2ede-7ca3-559d-a44b-6280d128ff91,,,,,,,,,,,,,,,,,,,,,,,,,
93ab2ede-7ca3-559d-a44b-6280d128ff91,tg:lhbr:156367_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
93ab2ede-7ca3-559d-a44b-6280d128ff91,tg:lhbr:156367_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,permission required,,,,,,,,
