ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9502f6b1-6d9d-5c33-840a-92769857d3e5,tg:lhbr:92356_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:92356_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9502f6b1-6d9d-5c33-840a-92769857d3e5,object identifier,,,,,,,,,,,
9502f6b1-6d9d-5c33-840a-92769857d3e5,tg:lhbr:92356_#1,e22_AcquisitionNumbers,1,,,,122881/26a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502f6b1-6d9d-5c33-840a-92769857d3e5,tg:lhbr:92356_#1,e22_Acquisitions,1,tr:lh:5832,"dlod={""name"":""Archief van Pliet van Lishout"",""ark"":""ark:/24970/x0/5394213d-f173-51a8-a9a4-1d764b5f1131"",""uri"":""/repositories/11/accessions/624027"",""id"":""tr:lh:5832"",""date"":""1982-01-29"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5394213d-f173-51a8-a9a4-1d764b5f1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502f6b1-6d9d-5c33-840a-92769857d3e5,tg:lhbr:92356_#1,e22_Archives,1,,,,,,,,,,,isad:lh:39469,"dlod={""name"":""Brieven aan Standaard Uitgeverij"",""ark"":""ark:/24970/x0/27202fd0-29b6-5a5f-bd5d-20a3d988893d"",""uri"":""/repositories/11/archival_objects/4223186"",""id"":""isad:lh:39469"",""nameWithContext"":[""Briefwisseling"",""Brieven van Pliet van Lishout per correspondent""],""resourceName"":""Archief van Pliet van Lishout"",""resourceArk"":""ark:/24970/x0/8516ccc5-327d-5039-9bb2-42451b572cd3"",""resourceURI"":""/repositories/11/resources/82821"",""resourceID"":""isad:lh:774"",""capacity"":""Brieven aan Standaard Uitgeverij"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/27202fd0-29b6-5a5f-bd5d-20a3d988893d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502f6b1-6d9d-5c33-840a-92769857d3e5,tg:lhbr:92356_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5832,tg:lhbr:92356_#1,122881/26a-b,isad:lh:39469,L 642 / B,9502f6b1-6d9d-5c33-840a-92769857d3e5,,,,,,,,,,,,,,,,,,,,,,,,,
9502f6b1-6d9d-5c33-840a-92769857d3e5,tg:lhbr:92356_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9502f6b1-6d9d-5c33-840a-92769857d3e5,tg:lhbr:92356_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,permission required,,,,,,,,
