ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:187341_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/95629701-c1d4-5d78-9bfa-6a0dbc415f0b,object identifier,,,,,,,,,,,
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,e22_AcquisitionNumbers,1,,,,72465/191,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,e22_Acquisitions,1,tr:lh:3772,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa"",""uri"":""/repositories/11/accessions/403607"",""id"":""tr:lh:3772"",""date"":""1965-07-16"",""granter"":""Hubert Lampo"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,e22_Archives,1,,,,,,,,,,,isad:lh:73654,"dlod={""name"":""1951"",""ark"":""ark:/24970/x0/1c4e2a05-b672-5a0b-8692-ec90fe770382"",""uri"":""/repositories/11/archival_objects/7880981"",""id"":""isad:lh:73654"",""nameWithContext"":[""Briefwisseling"",""Chronologisch""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""1951"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1c4e2a05-b672-5a0b-8692-ec90fe770382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3772,tg:lhbr:187341_#1,72465/191,isad:lh:73654,T 48399 / B (1951),95629701-c1d4-5d78-9bfa-6a0dbc415f0b,,,,,,,,,,,,,,,,,,,,,,,,,
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
95629701-c1d4-5d78-9bfa-6a0dbc415f0b,tg:lhbr:187341_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,permission required,,,,,,,,
