ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
96a20883-5e1c-581f-a532-f9258c4d3ea5,tg:lhbr:79159_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:79159_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/96a20883-5e1c-581f-a532-f9258c4d3ea5,object identifier,,,,,,,,,,,
96a20883-5e1c-581f-a532-f9258c4d3ea5,tg:lhbr:79159_#1,e22_AcquisitionNumbers,1,,,,46751/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96a20883-5e1c-581f-a532-f9258c4d3ea5,tg:lhbr:79159_#1,e22_Acquisitions,1,tr:lh:2413,"dlod={""name"":""Familiearchief van Jan van Rijswijck"",""ark"":""ark:/24970/x0/8bafa02a-11c1-50e2-bb52-ee1cf58c1f2d"",""uri"":""/repositories/11/accessions/258194"",""id"":""tr:lh:2413"",""date"":""1953-02-11"",""granter"":""Elsa Buschmann-Van Rijswijck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8bafa02a-11c1-50e2-bb52-ee1cf58c1f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96a20883-5e1c-581f-a532-f9258c4d3ea5,tg:lhbr:79159_#1,e22_Archives,1,,,,,,,,,,,isad:lh:34773,"dlod={""name"":""Brieven van Paul Emile Janson"",""ark"":""ark:/24970/x0/ec124156-24f2-59a9-be84-000bc71f6dc4"",""uri"":""/repositories/11/archival_objects/3720714"",""id"":""isad:lh:34773"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jan van Rijswijck per correspondent""],""resourceName"":""Archief van Jan van Rijswijck"",""resourceArk"":""ark:/24970/x0/1ae26a14-2b05-5351-8b07-0fffaba0c48c"",""resourceURI"":""/repositories/11/resources/70088"",""resourceID"":""isad:lh:655"",""capacity"":""Brieven van Paul Emile Janson"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ec124156-24f2-59a9-be84-000bc71f6dc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96a20883-5e1c-581f-a532-f9258c4d3ea5,tg:lhbr:79159_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2413,tg:lhbr:79159_#1,46751/2,isad:lh:34773,J 247 / B,96a20883-5e1c-581f-a532-f9258c4d3ea5,,,,,,,,,,,,,,,,,,,,,,,,,
96a20883-5e1c-581f-a532-f9258c4d3ea5,tg:lhbr:79159_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
96a20883-5e1c-581f-a532-f9258c4d3ea5,tg:lhbr:79159_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,permission required,,,,,,,,
