ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
971474d4-0a49-500e-9f58-9ebb4a47bc91,tg:lhbr:151394_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:151394_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/971474d4-0a49-500e-9f58-9ebb4a47bc91,object identifier,,,,,,,,,,,
971474d4-0a49-500e-9f58-9ebb4a47bc91,tg:lhbr:151394_#1,e22_AcquisitionNumbers,1,,,,40341/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971474d4-0a49-500e-9f58-9ebb4a47bc91,tg:lhbr:151394_#1,e22_Acquisitions,1,tr:lh:2135,"dlod={""name"":""Archief van Georges Meir"",""ark"":""ark:/24970/x0/da4b1058-04fd-577c-b647-ddfe7f76a8b8"",""uri"":""/repositories/11/accessions/228448"",""id"":""tr:lh:2135"",""date"":""1950-02-15"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/da4b1058-04fd-577c-b647-ddfe7f76a8b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971474d4-0a49-500e-9f58-9ebb4a47bc91,tg:lhbr:151394_#1,e22_Archives,1,,,,,,,,,,,isad:lh:62534,"dlod={""name"":""Brieven van August Vermeylen"",""ark"":""ark:/24970/x0/a2568452-33d8-5f0a-a371-955c367680de"",""uri"":""/repositories/11/archival_objects/6691141"",""id"":""isad:lh:62534"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Georges Meir per correspondent""],""resourceName"":""Archief van Georges Meir"",""resourceArk"":""ark:/24970/x0/90a61aad-c607-59f0-9388-e7c62f047769"",""resourceURI"":""/repositories/11/resources/159112"",""resourceID"":""isad:lh:1487"",""capacity"":""Brieven van August Vermeylen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a2568452-33d8-5f0a-a371-955c367680de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971474d4-0a49-500e-9f58-9ebb4a47bc91,tg:lhbr:151394_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2135,tg:lhbr:151394_#1,40341/8,isad:lh:62534,V 4655 / B,971474d4-0a49-500e-9f58-9ebb4a47bc91,,,,,,,,,,,,,,,,,,,,,,,,,
971474d4-0a49-500e-9f58-9ebb4a47bc91,tg:lhbr:151394_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
971474d4-0a49-500e-9f58-9ebb4a47bc91,tg:lhbr:151394_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,permission required,,,,,,,,
