ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9773ca7f-2fa2-5060-857e-4939973a94d6,tg:lhbr:93040_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:93040_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9773ca7f-2fa2-5060-857e-4939973a94d6,object identifier,,,,,,,,,,,
9773ca7f-2fa2-5060-857e-4939973a94d6,tg:lhbr:93040_#1,e22_Archives,1,,,,,,,,,,,isad:lh:39711,"dlod={""name"":""Brieven van Camille Looten"",""ark"":""ark:/24970/x0/f9c18921-c325-5f6e-9781-34adc2db02e1"",""uri"":""/repositories/11/archival_objects/4249080"",""id"":""isad:lh:39711"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Vital Celen per correspondent""],""resourceName"":""Archief van Vital Celen"",""resourceArk"":""ark:/24970/x0/5099925e-fdcf-57fb-baa6-b3ee38b9a642"",""resourceURI"":""/repositories/11/resources/4248759"",""resourceID"":""isad:lh:39708"",""capacity"":""Brieven van Camille Looten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f9c18921-c325-5f6e-9781-34adc2db02e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9773ca7f-2fa2-5060-857e-4939973a94d6,tg:lhbr:93040_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:93040_#1,,isad:lh:39711,L 777 / B,9773ca7f-2fa2-5060-857e-4939973a94d6,,,,,,,,,,,,,,,,,,,,,,,,,
9773ca7f-2fa2-5060-857e-4939973a94d6,tg:lhbr:93040_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9773ca7f-2fa2-5060-857e-4939973a94d6,tg:lhbr:93040_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
