ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
986d9d1e-2e83-5c23-97f3-e162f82a8567,tg:lhbr:276492_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:276492_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/986d9d1e-2e83-5c23-97f3-e162f82a8567,object identifier,,,,,,,,,,,
986d9d1e-2e83-5c23-97f3-e162f82a8567,tg:lhbr:276492_#1,e22_Archives,1,,,,,,,,,,,isad:lh:157861,"dlod={""name"":""Brieven van  Marcel Coole"",""ark"":""ark:/24970/x0/b6e80fdc-cb1e-567c-bab5-da1bf54028c4"",""uri"":""/repositories/11/archival_objects/16891130"",""id"":""isad:lh:157861"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jozef L. de Belder per correspondent"",""Correspondenten C""],""resourceName"":""Archief van Jozef L. de Belder"",""resourceArk"":""ark:/24970/x0/9cba2da4-22ec-5ef6-b36a-10923728d544"",""resourceURI"":""/repositories/11/resources/84747"",""resourceID"":""isad:lh:792"",""capacity"":""Brieven van  Marcel Coole"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b6e80fdc-cb1e-567c-bab5-da1bf54028c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986d9d1e-2e83-5c23-97f3-e162f82a8567,tg:lhbr:276492_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:276492_#1,,isad:lh:157861,B 413 / B2,986d9d1e-2e83-5c23-97f3-e162f82a8567,,,,,,,,,,,,,,,,,,,,,,,,,
986d9d1e-2e83-5c23-97f3-e162f82a8567,tg:lhbr:276492_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
986d9d1e-2e83-5c23-97f3-e162f82a8567,tg:lhbr:276492_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
986d9d1e-2e83-5c23-97f3-e162f82a8567,tg:lhbr:276492_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,permission required,,,,,,,,
