ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
98aa5c0c-5705-5252-a7f0-a4b6528f1d89,tg:lhbr:162883_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:162883_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/98aa5c0c-5705-5252-a7f0-a4b6528f1d89,object identifier,,,,,,,,,,,
98aa5c0c-5705-5252-a7f0-a4b6528f1d89,tg:lhbr:162883_#1,e22_AcquisitionNumbers,1,,,,110092/709,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98aa5c0c-5705-5252-a7f0-a4b6528f1d89,tg:lhbr:162883_#1,e22_Acquisitions,1,tr:lh:5552,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""uri"":""/repositories/11/accessions/594067"",""id"":""tr:lh:5552"",""date"":""1980-03-07"",""granter"":""Jet Adriaens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98aa5c0c-5705-5252-a7f0-a4b6528f1d89,tg:lhbr:162883_#1,e22_Archives,1,,,,,,,,,,,isad:lh:66492,"dlod={""name"":""Brieven van Karl Wittlinger"",""ark"":""ark:/24970/x0/e6edff8e-6d19-57a0-9316-e363f34c90ce"",""uri"":""/repositories/11/archival_objects/7114647"",""id"":""isad:lh:66492"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Het Nederlands Kamertoneel per correspondent""],""resourceName"":""Archief van Het Nederlands Kamertoneel"",""resourceArk"":""ark:/24970/x0/59980749-67e2-54ae-9894-48cb7b63e883"",""resourceURI"":""/repositories/11/resources/63561"",""resourceID"":""isad:lh:594"",""capacity"":""Brieven van Karl Wittlinger"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e6edff8e-6d19-57a0-9316-e363f34c90ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98aa5c0c-5705-5252-a7f0-a4b6528f1d89,tg:lhbr:162883_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5552,tg:lhbr:162883_#1,110092/709,isad:lh:66492,K 162 / B,98aa5c0c-5705-5252-a7f0-a4b6528f1d89,,,,,,,,,,,,,,,,,,,,,,,,,
98aa5c0c-5705-5252-a7f0-a4b6528f1d89,tg:lhbr:162883_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
98aa5c0c-5705-5252-a7f0-a4b6528f1d89,tg:lhbr:162883_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,permission required,,,,,,,,
