ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,tg:lhbr:106881_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:106881_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,object identifier,,,,,,,,,,,
9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,tg:lhbr:106881_#1,e22_AcquisitionNumbers,1,,,,124052,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,tg:lhbr:106881_#1,e22_Acquisitions,1,tr:lh:5853,"dlod={""name"":""Archief van Geert Pijnenburg"",""ark"":""ark:/24970/x0/92e932ab-5756-5b60-8064-c305fc49151d"",""uri"":""/repositories/11/accessions/626274"",""id"":""tr:lh:5853"",""date"":""1982-10-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/92e932ab-5756-5b60-8064-c305fc49151d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,tg:lhbr:106881_#1,e22_Archives,1,,,,,,,,,,,isad:lh:45451,"dlod={""name"":""Brieven van Willy Naegels"",""ark"":""ark:/24970/x0/3a95f9c9-dadc-5772-aaf4-40613f32c94c"",""uri"":""/repositories/11/archival_objects/4863260"",""id"":""isad:lh:45451"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Geert Pijnenburg per correspondent""],""resourceName"":""Archief van Geert Pijnenburg"",""resourceArk"":""ark:/24970/x0/f72261e3-66e7-5dfa-bcc1-aea2f18409df"",""resourceURI"":""/repositories/11/resources/26539"",""resourceID"":""isad:lh:248"",""capacity"":""Brieven van Willy Naegels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3a95f9c9-dadc-5772-aaf4-40613f32c94c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,tg:lhbr:106881_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5853,tg:lhbr:106881_#1,124052,isad:lh:45451,N 1222 / B,9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,,,,,,,,,,,,,,,,,,,,,,,,,
9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,tg:lhbr:106881_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9a2c200d-ce91-53fa-ba5e-1f2cd439bf86,tg:lhbr:106881_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,permission required,,,,,,,,
