ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9aec1228-adae-5c7f-980a-2a1de5db431b,tg:lhbr:46044_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:46044_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9aec1228-adae-5c7f-980a-2a1de5db431b,object identifier,,,,,,,,,,,
9aec1228-adae-5c7f-980a-2a1de5db431b,tg:lhbr:46044_#1,e22_AcquisitionNumbers,1,,,,30249/49,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aec1228-adae-5c7f-980a-2a1de5db431b,tg:lhbr:46044_#1,e22_Acquisitions,1,tr:lh:1717,"dlod={""name"":""Archief van Pol de Mont"",""ark"":""ark:/24970/x0/4a283bc8-a3fe-5961-8bab-3e15ef38073f"",""uri"":""/repositories/11/accessions/183722"",""id"":""tr:lh:1717"",""date"":""1945-11-06"",""granter"":""Verbond van Vlaamsche Kultuurvereenigingen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4a283bc8-a3fe-5961-8bab-3e15ef38073f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aec1228-adae-5c7f-980a-2a1de5db431b,tg:lhbr:46044_#1,e22_Archives,1,,,,,,,,,,,isad:lh:21311,"dlod={""name"":""Brieven van Pieter Jacques Dierckx"",""ark"":""ark:/24970/x0/d947bb2d-4228-5fee-baa6-f8eada2fd53d"",""uri"":""/repositories/11/archival_objects/2280280"",""id"":""isad:lh:21311"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Pol de Mont per correspondent""],""resourceName"":""Archief van Pol de Mont"",""resourceArk"":""ark:/24970/x0/82ac8c1a-5348-5a2d-b0e8-19b42f039559"",""resourceURI"":""/repositories/11/resources/19584"",""resourceID"":""isad:lh:183"",""capacity"":""Brieven van Pieter Jacques Dierckx"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d947bb2d-4228-5fee-baa6-f8eada2fd53d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aec1228-adae-5c7f-980a-2a1de5db431b,tg:lhbr:46044_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1717,tg:lhbr:46044_#1,30249/49,isad:lh:21311,D 4553 / B,9aec1228-adae-5c7f-980a-2a1de5db431b,,,,,,,,,,,,,,,,,,,,,,,,,
9aec1228-adae-5c7f-980a-2a1de5db431b,tg:lhbr:46044_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9aec1228-adae-5c7f-980a-2a1de5db431b,tg:lhbr:46044_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
