ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9affb3b6-c574-5c50-8a8d-1c588e9cdd36,tg:lhbr:31045_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:31045_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9affb3b6-c574-5c50-8a8d-1c588e9cdd36,object identifier,,,,,,,,,,,
9affb3b6-c574-5c50-8a8d-1c588e9cdd36,tg:lhbr:31045_#1,e22_AcquisitionNumbers,1,,,,90264/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9affb3b6-c574-5c50-8a8d-1c588e9cdd36,tg:lhbr:31045_#1,e22_Acquisitions,1,tr:lh:4736,"dlod={""name"":""Archief van Isidoor Opsomer"",""ark"":""ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f"",""uri"":""/repositories/11/accessions/506755"",""id"":""tr:lh:4736"",""date"":""1973-05-07"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9affb3b6-c574-5c50-8a8d-1c588e9cdd36,tg:lhbr:31045_#1,e22_Archives,1,,,,,,,,,,,isad:lh:15104,"dlod={""name"":""Brieven van Jacques Charlier"",""ark"":""ark:/24970/x0/659c8958-63d9-55c4-8594-23953c0b26fe"",""uri"":""/repositories/11/archival_objects/1616131"",""id"":""isad:lh:15104"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Isidoor Opsomer per correspondent""],""resourceName"":""Archief van Isidoor Opsomer"",""resourceArk"":""ark:/24970/x0/085d5158-a874-56a9-85b7-5c0f04d3a694"",""resourceURI"":""/repositories/11/resources/77257"",""resourceID"":""isad:lh:722"",""capacity"":""Brieven van Jacques Charlier"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/659c8958-63d9-55c4-8594-23953c0b26fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9affb3b6-c574-5c50-8a8d-1c588e9cdd36,tg:lhbr:31045_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4736,tg:lhbr:31045_#1,90264/1,isad:lh:15104,C 218 / B,9affb3b6-c574-5c50-8a8d-1c588e9cdd36,,,,,,,,,,,,,,,,,,,,,,,,,
9affb3b6-c574-5c50-8a8d-1c588e9cdd36,tg:lhbr:31045_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9affb3b6-c574-5c50-8a8d-1c588e9cdd36,tg:lhbr:31045_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,permission required,,,,,,,,
