ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9e12e980-8e47-5ca7-8d93-fa9eae00ab60,tg:lhbr:287291_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:287291_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9e12e980-8e47-5ca7-8d93-fa9eae00ab60,object identifier,,,,,,,,,,,
9e12e980-8e47-5ca7-8d93-fa9eae00ab60,tg:lhbr:287291_#1,e22_Acquisitions,1,tr:lh:128691,"dlod={""name"":""Archief van Jan van der Hoeven"",""ark"":""ark:/24970/x0/50302371-023e-5bed-ad1c-83487e691937"",""uri"":""/repositories/11/accessions/13769940"",""id"":""tr:lh:128691"",""date"":""2016-09-30"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/50302371-023e-5bed-ad1c-83487e691937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e12e980-8e47-5ca7-8d93-fa9eae00ab60,tg:lhbr:287291_#1,e22_Archives,1,,,,,,,,,,,isad:lh:130093,"dlod={""name"":""Brieven van  Vereniging van Westvlaamse Schrijvers "",""ark"":""ark:/24970/x0/47ac61cc-a498-5738-ad72-2e8c6e12ee1c"",""uri"":""/repositories/11/archival_objects/13919954"",""id"":""isad:lh:130093"",""nameWithContext"":[""Briefwisseling"",""Brieven van en aan literaire verenigingen""],""resourceName"":""Archief van Jan van der Hoeven"",""resourceArk"":""ark:/24970/x0/e6a4d909-80e4-58f6-a08e-88720adedf49"",""resourceURI"":""/repositories/11/resources/13817555"",""resourceID"":""isad:lh:129136"",""capacity"":""Brieven van  Vereniging van Westvlaamse Schrijvers "",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/47ac61cc-a498-5738-ad72-2e8c6e12ee1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e12e980-8e47-5ca7-8d93-fa9eae00ab60,tg:lhbr:287291_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9e12e980-8e47-5ca7-8d93-fa9eae00ab60,tg:lhbr:287291_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
9e12e980-8e47-5ca7-8d93-fa9eae00ab60,tg:lhbr:287291_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,permission required,,,,,,,,
