ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9fec6196-ba15-554b-9c23-d4c987599603,tg:lhbr:73290_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:73290_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9fec6196-ba15-554b-9c23-d4c987599603,object identifier,,,,,,,,,,,
9fec6196-ba15-554b-9c23-d4c987599603,tg:lhbr:73290_#1,e22_AcquisitionNumbers,1,,,,112959/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fec6196-ba15-554b-9c23-d4c987599603,tg:lhbr:73290_#1,e22_Acquisitions,1,tr:lh:5630,"dlod={""name"":""Archief van Edward Keurvels"",""ark"":""ark:/24970/x0/176666e8-af15-53b0-baed-30f5334674f9"",""uri"":""/repositories/11/accessions/602413"",""id"":""tr:lh:5630"",""date"":""1978-12-11"",""granter"":""Elise Buskens-Keurvels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/176666e8-af15-53b0-baed-30f5334674f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fec6196-ba15-554b-9c23-d4c987599603,tg:lhbr:73290_#1,e22_Archives,1,,,,,,,,,,,isad:lh:33027,"dlod={""name"":""Brieven van Laura Hiel"",""ark"":""ark:/24970/x0/e29c9fb8-6127-5b84-8d67-9cbc4ce5fdeb"",""uri"":""/repositories/11/archival_objects/3533892"",""id"":""isad:lh:33027"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Edward Keurvels per correspondent""],""resourceName"":""Archief van Edward Keurvels"",""resourceArk"":""ark:/24970/x0/9dce1cf3-0547-5b77-a158-a65e0809b819"",""resourceURI"":""/repositories/11/resources/59067"",""resourceID"":""isad:lh:552"",""capacity"":""Brieven van Laura Hiel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e29c9fb8-6127-5b84-8d67-9cbc4ce5fdeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fec6196-ba15-554b-9c23-d4c987599603,tg:lhbr:73290_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5630,tg:lhbr:73290_#1,112959/3,isad:lh:33027,H 6353 / B,9fec6196-ba15-554b-9c23-d4c987599603,,,,,,,,,,,,,,,,,,,,,,,,,
9fec6196-ba15-554b-9c23-d4c987599603,tg:lhbr:73290_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9fec6196-ba15-554b-9c23-d4c987599603,tg:lhbr:73290_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,permission required,,,,,,,,
