ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a02e79c6-3b37-5273-9c25-39c4554b37ad,tg:lhbr:171736_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:171736_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a02e79c6-3b37-5273-9c25-39c4554b37ad,object identifier,,,,,,,,,,,
a02e79c6-3b37-5273-9c25-39c4554b37ad,tg:lhbr:171736_#1,e22_AcquisitionNumbers,1,,,,179581/13,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02e79c6-3b37-5273-9c25-39c4554b37ad,tg:lhbr:171736_#1,e22_Acquisitions,1,tr:lh:7247,"dlod={""name"":""Brieven van Jozef Cantré aan André de Ridder"",""ark"":""ark:/24970/x0/d3aafb57-fbf9-5877-b469-e110f5c3415b"",""uri"":""/repositories/11/accessions/775432"",""id"":""tr:lh:7247"",""date"":""1997-02-11"",""granter"":""M.L. de Ridder-Hendrickx"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d3aafb57-fbf9-5877-b469-e110f5c3415b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02e79c6-3b37-5273-9c25-39c4554b37ad,tg:lhbr:171736_#1,e22_Archives,1,,,,,,,,,,,isad:lh:12121,"dlod={""name"":""Brieven van Jozef Cantré"",""ark"":""ark:/24970/x0/4d71f1a3-5e15-5a3e-a661-d249410a4d62"",""uri"":""/repositories/11/archival_objects/1296950"",""id"":""isad:lh:12121"",""nameWithContext"":[""Briefwisseling"",""Brieven aan André de Ridder per correspondent"",""Correspondenten C""],""resourceName"":""Archief van André de Ridder"",""resourceArk"":""ark:/24970/x0/68ea2c42-3be2-5553-af2c-984239d5500f"",""resourceURI"":""/repositories/11/resources/13164"",""resourceID"":""isad:lh:123"",""capacity"":""Brieven van Jozef Cantré"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4d71f1a3-5e15-5a3e-a661-d249410a4d62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02e79c6-3b37-5273-9c25-39c4554b37ad,tg:lhbr:171736_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7247,tg:lhbr:171736_#1,179581/13,isad:lh:12121,C 1483 / B1,a02e79c6-3b37-5273-9c25-39c4554b37ad,,,,,,,,,,,,,,,,,,,,,,,,,
a02e79c6-3b37-5273-9c25-39c4554b37ad,tg:lhbr:171736_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a02e79c6-3b37-5273-9c25-39c4554b37ad,tg:lhbr:171736_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,permission required,,,,,,,,
