ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,tg:lhbr:166943_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:166943_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,object identifier,,,,,,,,,,,
a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,tg:lhbr:166943_#1,e22_AcquisitionNumbers,1,,,,149851/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,tg:lhbr:166943_#1,e22_Acquisitions,1,tr:lh:6405,"dlod={""name"":""Archief van René Goris"",""ark"":""ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b"",""uri"":""/repositories/11/accessions/685338"",""id"":""tr:lh:6405"",""date"":""1987-08-13"",""granter"":""René Goris"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,tg:lhbr:166943_#1,e22_Archives,1,,,,,,,,,,,isad:lh:17013,"dlod={""name"":""Verzending foto's"",""ark"":""ark:/24970/x0/42a38efd-9a67-50fc-ae1e-33b1fc787a2c"",""uri"":""/repositories/11/archival_objects/1820394"",""id"":""isad:lh:17013"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van René Goris"",""resourceArk"":""ark:/24970/x0/74445f0c-45ab-540e-b45a-832adcaa69e4"",""resourceURI"":""/repositories/11/resources/111818"",""resourceID"":""isad:lh:1045"",""capacity"":""Verzending foto's"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/42a38efd-9a67-50fc-ae1e-33b1fc787a2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,tg:lhbr:166943_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6405,tg:lhbr:166943_#1,149851/12,isad:lh:17013,G 586 / B2 (Verzending foto's),a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,,,,,,,,,,,,,,,,,,,,,,,,,
a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,tg:lhbr:166943_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a05d9a05-bdd1-5ad8-9e9c-b48cff9e4e6e,tg:lhbr:166943_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,permission required,,,,,,,,
