ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a180d9ec-3b82-5218-8391-4ac3a7f2c80c,tg:lhbr:128248_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:128248_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a180d9ec-3b82-5218-8391-4ac3a7f2c80c,object identifier,,,,,,,,,,,
a180d9ec-3b82-5218-8391-4ac3a7f2c80c,tg:lhbr:128248_#1,e22_AcquisitionNumbers,1,,,,148576/1a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a180d9ec-3b82-5218-8391-4ac3a7f2c80c,tg:lhbr:128248_#1,e22_Acquisitions,1,tr:lh:6356,"dlod={""name"":""Archief van Garmt Stuiveling"",""ark"":""ark:/24970/x0/fda41a3f-cd1a-52cc-996d-30f86996eec3"",""uri"":""/repositories/11/accessions/680095"",""id"":""tr:lh:6356"",""date"":""1987-03-30"",""granter"":""Mathilde van Vierssen Trip"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fda41a3f-cd1a-52cc-996d-30f86996eec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a180d9ec-3b82-5218-8391-4ac3a7f2c80c,tg:lhbr:128248_#1,e22_Archives,1,,,,,,,,,,,isad:lh:53795,"dlod={""name"":""Brieven van Herman Sabbe"",""ark"":""ark:/24970/x0/44f57f6e-5d99-53ba-b9e5-29eec6840c67"",""uri"":""/repositories/11/archival_objects/5756068"",""id"":""isad:lh:53795"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Garmt Stuiveling per correspondent""],""resourceName"":""Archief van Garmt Stuiveling"",""resourceArk"":""ark:/24970/x0/46e97e67-295c-51d7-aadc-4d5889a26c7f"",""resourceURI"":""/repositories/11/resources/251025"",""resourceID"":""isad:lh:2346"",""capacity"":""Brieven van Herman Sabbe"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/44f57f6e-5d99-53ba-b9e5-29eec6840c67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a180d9ec-3b82-5218-8391-4ac3a7f2c80c,tg:lhbr:128248_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6356,tg:lhbr:128248_#1,148576/1a-b,isad:lh:53795,S 9657 / B2,a180d9ec-3b82-5218-8391-4ac3a7f2c80c,,,,,,,,,,,,,,,,,,,,,,,,,
a180d9ec-3b82-5218-8391-4ac3a7f2c80c,tg:lhbr:128248_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a180d9ec-3b82-5218-8391-4ac3a7f2c80c,tg:lhbr:128248_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,permission required,,,,,,,,
