ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a26a9beb-7a3a-5e16-9591-cfb49e5f692a,tg:lhbr:218718_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218718_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a26a9beb-7a3a-5e16-9591-cfb49e5f692a,object identifier,,,,,,,,,,,
a26a9beb-7a3a-5e16-9591-cfb49e5f692a,tg:lhbr:218718_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79370,"dlod={""name"":""Brieven aan Maria Eyckmans-Callaert"",""ark"":""ark:/24970/x0/8407a57c-22d8-5768-aa2b-a360058d4706"",""uri"":""/repositories/11/archival_objects/8492593"",""id"":""isad:lh:79370"",""nameWithContext"":[""Briefwisseling"",""Brieven van Roger van de Velde per correspondent""],""resourceName"":""Archief van Roger van de Velde"",""resourceArk"":""ark:/24970/x0/eacefc0f-2d93-5686-9591-98fa2b627c73"",""resourceURI"":""/repositories/11/resources/8492272"",""resourceID"":""isad:lh:79367"",""capacity"":""Brieven aan Maria Eyckmans-Callaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8407a57c-22d8-5768-aa2b-a360058d4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a26a9beb-7a3a-5e16-9591-cfb49e5f692a,tg:lhbr:218718_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:218718_#1,,isad:lh:79370,V 25585 / B1,a26a9beb-7a3a-5e16-9591-cfb49e5f692a,,,,,,,,,,,,,,,,,,,,,,,,,
a26a9beb-7a3a-5e16-9591-cfb49e5f692a,tg:lhbr:218718_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a26a9beb-7a3a-5e16-9591-cfb49e5f692a,tg:lhbr:218718_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
