ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a2bef75c-7a8c-5ab3-9547-4c7180a86590,tg:lhbr:158422_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:158422_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a2bef75c-7a8c-5ab3-9547-4c7180a86590,object identifier,,,,,,,,,,,
a2bef75c-7a8c-5ab3-9547-4c7180a86590,tg:lhbr:158422_#1,e22_AcquisitionNumbers,1,,,,43624/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bef75c-7a8c-5ab3-9547-4c7180a86590,tg:lhbr:158422_#1,e22_Acquisitions,1,tr:lh:2302,"dlod={""name"":""Archief van Jos Watelet"",""ark"":""ark:/24970/x0/4614d251-51b8-51e1-92c6-22c9fad66a6c"",""uri"":""/repositories/11/accessions/246317"",""id"":""tr:lh:2302"",""date"":""1951-11-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4614d251-51b8-51e1-92c6-22c9fad66a6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bef75c-7a8c-5ab3-9547-4c7180a86590,tg:lhbr:158422_#1,e22_Archives,1,,,,,,,,,,,isad:lh:65042,"dlod={""name"":""Brieven van Emile Wambach"",""ark"":""ark:/24970/x0/ddeebd23-11b4-5e8a-b111-1b6a1704f135"",""uri"":""/repositories/11/archival_objects/6959497"",""id"":""isad:lh:65042"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jos Watelet per correspondent""],""resourceName"":""Archief van Jos Watelet"",""resourceArk"":""ark:/24970/x0/9a18c6c0-bac7-54bb-8bb7-d69416ee9693"",""resourceURI"":""/repositories/11/resources/786453"",""resourceID"":""isad:lh:7350"",""capacity"":""Brieven van Emile Wambach"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ddeebd23-11b4-5e8a-b111-1b6a1704f135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bef75c-7a8c-5ab3-9547-4c7180a86590,tg:lhbr:158422_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2302,tg:lhbr:158422_#1,43624/5,isad:lh:65042,W 235 / B,a2bef75c-7a8c-5ab3-9547-4c7180a86590,,,,,,,,,,,,,,,,,,,,,,,,,
a2bef75c-7a8c-5ab3-9547-4c7180a86590,tg:lhbr:158422_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a2bef75c-7a8c-5ab3-9547-4c7180a86590,tg:lhbr:158422_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,permission required,,,,,,,,
