ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a3868f19-2624-558b-98fc-06ed746b2940,tg:lhbr:17476_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:17476_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a3868f19-2624-558b-98fc-06ed746b2940,object identifier,,,,,,,,,,,
a3868f19-2624-558b-98fc-06ed746b2940,tg:lhbr:17476_#1,e22_AcquisitionNumbers,1,,,,87315/39,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3868f19-2624-558b-98fc-06ed746b2940,tg:lhbr:17476_#1,e22_Acquisitions,1,tr:lh:4544,"dlod={""name"":""Archief van Kunstkring '64"",""ark"":""ark:/24970/x0/354bd8c6-3b71-5983-8e9d-0e001136134e"",""uri"":""/repositories/11/accessions/486211"",""id"":""tr:lh:4544"",""date"":""1972-02-25"",""granter"":""Jef Meert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/354bd8c6-3b71-5983-8e9d-0e001136134e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3868f19-2624-558b-98fc-06ed746b2940,tg:lhbr:17476_#1,e22_Archives,1,,,,,,,,,,,isad:lh:9150,"dlod={""name"":""Brieven van Walter van den Bosch"",""ark"":""ark:/24970/x0/53d405c0-72ea-56a0-9669-57465045d327"",""uri"":""/repositories/11/archival_objects/979053"",""id"":""isad:lh:9150"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Kunstkring '64 per correspondent""],""resourceName"":""Archief van Kunstkring '64"",""resourceArk"":""ark:/24970/x0/5cdcb086-b9c0-5b17-8306-d329db65a486"",""resourceURI"":""/repositories/11/resources/43124"",""resourceID"":""isad:lh:403"",""capacity"":""Brieven van Walter van den Bosch"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/53d405c0-72ea-56a0-9669-57465045d327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3868f19-2624-558b-98fc-06ed746b2940,tg:lhbr:17476_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4544,tg:lhbr:17476_#1,87315/39,isad:lh:9150,K 98536 / B2,a3868f19-2624-558b-98fc-06ed746b2940,,,,,,,,,,,,,,,,,,,,,,,,,
a3868f19-2624-558b-98fc-06ed746b2940,tg:lhbr:17476_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a3868f19-2624-558b-98fc-06ed746b2940,tg:lhbr:17476_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,permission required,,,,,,,,
