ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a46855be-470e-5e30-b9cb-257603a89b01,tg:lhbr:253394_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:253394_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a46855be-470e-5e30-b9cb-257603a89b01,object identifier,,,,,,,,,,,
a46855be-470e-5e30-b9cb-257603a89b01,tg:lhbr:253394_#1,e22_Archives,1,,,,,,,,,,,isad:lh:144809,"dlod={""name"":""Briefwisseling met Jan Gessler"",""ark"":""ark:/24970/x0/9b17dc4f-c85c-5bf4-99d7-0caaa4d2729d"",""uri"":""/repositories/11/archival_objects/15494566"",""id"":""isad:lh:144809"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Maurits de Meyer per correspondent"",""Briefwisseling met Maurits de Meyer per correspondent A-J""],""resourceName"":""Archief van Maurits de Meyer"",""resourceArk"":""ark:/24970/x0/1fba2d88-031c-5535-9e79-b3c58d86b73b"",""resourceURI"":""/repositories/11/resources/2155732"",""resourceID"":""isad:lh:20147"",""capacity"":""Briefwisseling met Jan Gessler"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9b17dc4f-c85c-5bf4-99d7-0caaa4d2729d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46855be-470e-5e30-b9cb-257603a89b01,tg:lhbr:253394_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:253394_#1,,isad:lh:144809,M 58 / 1,a46855be-470e-5e30-b9cb-257603a89b01,,,,,,,,,,,,,,,,,,,,,,,,,
a46855be-470e-5e30-b9cb-257603a89b01,tg:lhbr:253394_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
a46855be-470e-5e30-b9cb-257603a89b01,tg:lhbr:253394_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a46855be-470e-5e30-b9cb-257603a89b01,tg:lhbr:253394_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
a46855be-470e-5e30-b9cb-257603a89b01,tg:lhbr:253394_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,permission required,,,,,,,,
