ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a58e5a3f-2de5-58e0-8fa3-c788ec745143,tg:lhbr:40797_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:40797_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a58e5a3f-2de5-58e0-8fa3-c788ec745143,object identifier,,,,,,,,,,,
a58e5a3f-2de5-58e0-8fa3-c788ec745143,tg:lhbr:40797_#1,e22_AcquisitionNumbers,1,,,,147124/116,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58e5a3f-2de5-58e0-8fa3-c788ec745143,tg:lhbr:40797_#1,e22_Acquisitions,1,tr:lh:9911,"dlod={""name"":""Brieven van Eugène Baie"",""ark"":""ark:/24970/x0/2b9dd4fc-c5e9-5add-a9ad-a55ddd79814a"",""uri"":""/repositories/11/accessions/1060480"",""id"":""tr:lh:9911"",""date"":""1959-11-19"",""granter"":""Eugène Baie"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2b9dd4fc-c5e9-5add-a9ad-a55ddd79814a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58e5a3f-2de5-58e0-8fa3-c788ec745143,tg:lhbr:40797_#1,e22_Archives,1,,,,,,,,,,,isad:lh:19196,"dlod={""name"":""Brieven van Daniel van Damme"",""ark"":""ark:/24970/x0/645d4a45-1f00-5e30-b2bd-57c525baaef8"",""uri"":""/repositories/11/archival_objects/2053975"",""id"":""isad:lh:19196"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Eugène Baie per correspondent""],""resourceName"":""Archief van Eugène Baie"",""resourceArk"":""ark:/24970/x0/0b5472a6-12c3-58a3-8aa9-8cce73f49eed"",""resourceURI"":""/repositories/11/resources/7386"",""resourceID"":""isad:lh:69"",""capacity"":""Brieven van Daniel van Damme"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/645d4a45-1f00-5e30-b2bd-57c525baaef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58e5a3f-2de5-58e0-8fa3-c788ec745143,tg:lhbr:40797_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9911,tg:lhbr:40797_#1,147124/116,isad:lh:19196,B 153 / B2,a58e5a3f-2de5-58e0-8fa3-c788ec745143,,,,,,,,,,,,,,,,,,,,,,,,,
a58e5a3f-2de5-58e0-8fa3-c788ec745143,tg:lhbr:40797_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a58e5a3f-2de5-58e0-8fa3-c788ec745143,tg:lhbr:40797_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,permission required,,,,,,,,
