ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a701b972-302d-52fc-96c2-2adf82632074,tg:lhbr:153923_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:153923_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a701b972-302d-52fc-96c2-2adf82632074,object identifier,,,,,,,,,,,
a701b972-302d-52fc-96c2-2adf82632074,tg:lhbr:153923_#1,e22_AcquisitionNumbers,1,,,,98403/91a-d,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a701b972-302d-52fc-96c2-2adf82632074,tg:lhbr:153923_#1,e22_Acquisitions,1,tr:lh:4929,"dlod={""name"":""Archiefstukken van Domien de Gruyter"",""ark"":""ark:/24970/x0/73250913-4743-589f-a94f-34dfbedbefcc"",""uri"":""/repositories/11/accessions/527406"",""id"":""tr:lh:4929"",""date"":""1974-04-23"",""granter"":""Domien de Gruyter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/73250913-4743-589f-a94f-34dfbedbefcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a701b972-302d-52fc-96c2-2adf82632074,tg:lhbr:153923_#1,e22_Archives,1,,,,,,,,,,,isad:lh:63399,"dlod={""name"":""Brieven van Luc Vilsen"",""ark"":""ark:/24970/x0/4fd18443-64b4-5016-b2a3-1a0fb1730f9a"",""uri"":""/repositories/11/archival_objects/6783696"",""id"":""isad:lh:63399"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Domien de Gruyter per correspondent""],""resourceName"":""Archief van Domien de Gruyter"",""resourceArk"":""ark:/24970/x0/2a3c008e-15a5-5951-85d7-c1fad497f363"",""resourceURI"":""/repositories/11/resources/72549"",""resourceID"":""isad:lh:678"",""capacity"":""Brieven van Luc Vilsen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4fd18443-64b4-5016-b2a3-1a0fb1730f9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a701b972-302d-52fc-96c2-2adf82632074,tg:lhbr:153923_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4929,tg:lhbr:153923_#1,98403/91a-d,isad:lh:63399,V 599 / B,a701b972-302d-52fc-96c2-2adf82632074,,,,,,,,,,,,,,,,,,,,,,,,,
a701b972-302d-52fc-96c2-2adf82632074,tg:lhbr:153923_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a701b972-302d-52fc-96c2-2adf82632074,tg:lhbr:153923_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,permission required,,,,,,,,
